t,x,y,z,dx,dy,dz
20.060994406057198,1.155695275674531,9.565718039469258e-7,0.0,-3.2762831358311784e-6,-2.064900863302844e-6,0.0
19.942130268577355,1.1556957196297677,1.236378193329081e-6,0.0,-4.2346143705559885e-6,-2.6689041430168317e-6,0.0
19.828116660909952,1.1556962670344533,1.5813856161034606e-6,0.0,-5.416249802090849e-6,-3.413653482640351e-6,0.0
19.718556414002055,1.1556969364843874,2.0033150795540757e-6,0.0,-6.861327832379544e-6,-4.324450424482629e-6,0.0
19.61317049314864,1.1556977484257909,2.5150542443933086e-6,0.0,-8.613979834399012e-6,-5.429114914970177e-6,0.0
19.511558333559172,1.1556987271232628,3.131897918279987e-6,0.0,-1.0726577640509102e-5,-6.760663097134328e-6,0.0
19.41340328169443,1.1556998998418186,3.871032745722987e-6,0.0,-1.3257967140406305e-5,-8.356194943634947e-6,0.0
19.318678708589296,1.1557012933048738,4.749305013264616e-6,0.0,-1.6265821765781044e-5,-1.0252075740640022e-5,0.0
19.226903645300276,1.1557029442295808,5.78986119886879e-6,0.0,-1.9829382375594508e-5,-1.2498270706233452e-5,0.0
19.13803499897353,1.155704886802265,7.014254444081827e-6,0.0,-2.402242085308038e-5,-1.5141305653178358e-5,0.0
19.0518870572818,1.155707161194005,8.447812314358838e-6,0.0,-2.893161949493944e-5,-1.8235854109252112e-5,0.0
18.96814647114774,1.155709816709684,1.0121622511650775e-5,0.0,-3.466336524471031e-5,-2.1849023796166332e-5,0.0
18.886817440768493,1.155712898420379,1.2064108043807552e-5,0.0,-4.131489336454824e-5,-2.6042170397304972e-5,0.0
18.80777107329012,1.1557164593431455,1.4308705282911386e-5,0.0,-4.90005733918513e-5,-3.0887471819417694e-5,0.0
18.73078258657529,1.155720563353624,1.6895701561020388e-5,0.0,-5.7858189927410944e-5,-3.647189496187453e-5,0.0
18.655750952338945,1.155725275812017,1.9866328176036038e-5,0.0,-6.802870408228705e-5,-4.2884444625236895e-5,0.0
18.58264755220135,1.1557306627147557,2.3262227364001682e-5,0.0,-7.965441670916069e-5,-5.021501293147621e-5,0.0
18.511301559783032,1.1557368065917746,2.7135476442232597e-5,0.0,-9.291326850576598e-5,-5.857601803152788e-5,0.0
18.441646681982874,1.1557437901748107,3.1538295727018606e-5,0.0,-0.00010798358233673981,-6.808018715018395e-5,0.0
18.373615535189522,1.1557517030300193,3.652723331029557e-5,0.0,-0.00012505836527458062,-7.884959014809832e-5,0.0
18.307115261819607,1.1557606457041139,4.2165783863936434e-5,0.0,-0.00014435423939927346,-9.102129272588204e-5,0.0
18.242056002910235,1.1557707284018433,4.852356086780538e-5,0.0,-0.0001661085675191028,-0.00010474556968019036,0.0
18.178397122777703,1.155782063248661,5.5671424279212406e-5,0.0,-0.00019056273708517737,-0.00012017538733398075,0.0
18.11603022888485,1.155794784661271,6.369433427441279e-5,0.0,-0.00021800608166944814,-0.00013749415056741321,0.0
18.05497374346849,1.1558090116683148,7.266759822990957e-5,0.0,-0.0002486945636667756,-0.00015686442822845768,0.0
17.99509056604873,1.155824908839529,8.269530925697874e-5,0.0,-0.00028298217075962143,-0.0001785109292287196,0.0
17.936427910519694,1.1558426051425674,9.385917877068666e-5,0.0,-0.0003211458475037235,-0.0002026100493277434,0.0
17.87881956780719,1.155862304041372,0.00010628800397803764,0.0,-0.000363622895503477,-0.00022943982869488865,0.0
17.822301482006164,1.1558841599160756,0.00012007972495939327,0.0,-0.00041074439880665594,-0.0002592116990448536,0.0
17.766805270193764,1.155908374241922,0.00013536212393787348,0.0,-0.0004629425617413582,-0.00029220151367587984,0.0
17.712320957534438,1.1559351380870129,0.0001522565664735602,0.0,-0.0005206266429640544,-0.0003286712766908319,0.0
17.65876113323678,1.1559646957133098,0.00017091817575639294,0.0,-0.0005843199447384414,-0.0003689558667448733,0.0
17.606148169261598,1.1559972486940666,0.0001914753356791776,0.0,-0.0006544530629258284,-0.00041333244332809004,0.0
17.55440078487138,1.1560330745026048,0.00021410460405570022,0.0,-0.0007316192958307145,-0.0004621821611052415,0.0
17.503476473853866,1.1560724513752485,0.00023898332573122388,0.0,-0.0008164125579757646,-0.0005158878764541183,0.0
17.453376895353912,1.1561156405999011,0.0002662784793445178,0.0,-0.0009093891168184663,-0.0005748100704253336,0.0
17.40403491702789,1.156162980829596,0.0002962063379951757,0.0,-0.0010112704425593966,-0.0006394156379431157,0.0
17.355470846043925,1.1562147497181872,0.0003289450835684798,0.0,-0.0011226451434247784,-0.0007100892468703418,0.0
17.307635806404587,1.156271311143238,0.0003647279521518689,0.0,-0.001244285561093988,-0.0007873344105138808,0.0
17.2605104118952,1.1563330218935608,0.000403784335194068,0.0,-0.0013769466446200578,-0.0008716463401615308,0.0
17.214083403432433,1.1564002471633223,0.00044634966059538305,0.0,-0.0015213990093626627,-0.0009635332725242169,0.0
17.168283912899962,1.156473469001408,0.0004927342064254847,0.0,-0.0016786614824301392,-0.0010636650161690892,0.0
17.123146113154963,1.1565530328437996,0.0005431626988027575,0.0,-0.0018494561685488337,-0.0011725266815105415,0.0
17.07860768750547,1.156639469010202,0.0005979781306679606,0.0,-0.0020348984236794217,-0.0012908586636447591,0.0
17.03466166234658,1.156733243772955,0.0006574842224133478,0.0,-0.0022359617051168393,-0.0014193165479668543,0.0
16.991291719153867,1.1568348665301962,0.0007220135224746704,0.0,-0.002453707062772289,-0.0015586181091404587,0.0
16.94846761919711,1.1569449130808822,0.0007919424596660291,0.0,-0.0026893321067757345,-0.001709575789574146,0.0
16.90617626011271,1.1570639535737242,0.0008676458552652898,0.0,-0.002944015756527453,-0.001872998483200321,0.0
16.864383714002685,1.1571926557708037,0.0009495628802002793,0.0,-0.0032191382283250076,-0.002049833893262603,0.0
16.823110613493363,1.1573315523414485,0.0010380492605114085,0.0,-0.003515782542003863,-0.0022408494543918562,0.0
16.782272183682096,1.1574815735418813,0.0011337169883602974,0.0,-0.0038358710073868835,-0.0024473656261162747,0.0
16.74190592395915,1.1576432706586628,0.0012369399557608607,0.0,-0.004180505577361,-0.0026701886546283637,0.0
16.7019773205853,1.1578174938903099,0.0013482864798608552,0.0,-0.004551413424471538,-0.0029105441976802512,0.0
16.662457416282976,1.158005140683435,0.0014683596677628023,0.0,-0.004950407209033349,-0.003169732635552129,0.0
16.62336095228111,1.1582069471838137,0.0015976643876531858,0.0,-0.005378940315255407,-0.003448841823192357,0.0
16.584638488974498,1.158424025328536,0.001736951927700172,0.0,-0.0058392456999620005,-0.0037494909332614563,0.0
16.546282105547803,1.1586573457777176,0.0018868898232923198,0.0,-0.006333234252405506,-0.004073117599494831,0.0
16.50828524714785,1.1589079193649925,0.002048178749709098,0.0,-0.006862878140595454,-0.004421230057554234,0.0
16.47062772047813,1.159176906600366,0.0022216241390577633,0.0,-0.007430438677768562,-0.004795561481716372,0.0
16.43328349333068,1.159465597797277,0.002408125053618211,0.0,-0.008038419005878662,-0.005198045654912276,0.0
16.39621949210211,1.1597754496816952,0.0026086997471667524,0.0,-0.00868963513125283,-0.005630871736187439,0.0
16.359462813158185,1.160107489538182,0.0028241010434303694,0.0,-0.009385960322677458,-0.006095653873032458,0.0
16.322951047377078,1.160463622364816,0.0030556653546404537,0.0,-0.010131063302912724,-0.0065952626980558884,0.0
16.28670136317495,1.1608451251580747,0.003304338273679757,0.0,-0.010927243214022725,-0.007131722120252787,0.0
16.250674167217426,1.161253946416755,0.0035715215146614097,0.0,-0.011778142517729828,-0.007708035849279529,0.0
16.214864584118942,1.1616917932328987,0.0038584815897080298,0.0,-0.01268683025582645,-0.008326910647896861,0.0
16.179265894610058,1.1621604851797807,0.004166582762366068,0.0,-0.01365653396689424,-0.00899125777020873,0.0
16.143839118104303,1.1626624134646517,0.004497593829678312,0.0,-0.014691574552976486,-0.009704852814185948,0.0
16.108593414840207,1.1631994528422427,0.004852976056610345,0.0,-0.015795105885012588,-0.010470798645572047,0.0
16.073512037302297,1.1637739624580035,0.005234546322222226,0.0,-0.0169711700596473,-0.011292953061644836,0.0
16.03858239638634,1.1643883931201937,0.0056442242272955745,0.0,-0.018223869642190044,-0.012175380851639842,0.0
16.003826664766944,1.1650446735709856,0.006083625669039656,0.0,-0.019556109494579622,-0.013121475825952635,0.0
15.969241682422311,1.1657452343075059,0.006554749428738289,0.0,-0.0209716739037245,-0.014135436577326905,0.0
15.93484866663981,1.1664920603283535,0.007059347505881465,0.0,-0.022473291900138963,-0.015220907111883177,0.0
15.900688609773162,1.1672866081464763,0.007598865848613008,0.0,-0.02406248346315447,-0.016380847082977424,0.0
15.866794135621689,1.1681303412882402,0.008174805381000122,0.0,-0.02574064189663566,-0.017618305465475565,0.0
15.833208637087388,1.1690242349604225,0.008788384437348178,0.0,-0.027508050312816133,-0.018935691837634258,0.0
15.799978332665214,1.1699688719018537,0.009440598438616575,0.0,-0.029364093670711643,-0.020334902796968826,0.0
15.76714252062785,1.1709646715266628,0.01013237340277115,0.0,-0.03130772707181674,-0.02181764932399856,0.0
15.734732493387588,1.1720119447145783,0.010864602186391814,0.0,-0.033337591942546346,-0.02338553171439153,0.0
15.702771112686074,1.1731109479918032,0.011638181366383598,0.0,-0.035452127878269936,-0.025040115545324582,0.0
15.67127102286306,1.1742620053627308,0.012454097559913078,0.0,-0.03764980930537153,-0.02678311271403197,0.0
15.640232292594412,1.1754656888033135,0.013313559517702562,0.0,-0.039929481903452906,-0.028616658535130502,0.0
15.609663298596365,1.1767220627264139,0.014217460493283669,0.0,-0.04228893069294438,-0.030542160391760744,0.0
15.579538887622677,1.1780324442264776,0.015167646859167166,0.0,-0.04472818416304101,-0.03256299529567791,0.0
15.549857186641376,1.1793971255859792,0.01616528477222469,0.0,-0.04724522727568794,-0.03468102407877078,0.0
15.52058849531321,1.1808176307988114,0.017212502419486346,0.0,-0.04984019084687806,-0.03690007646440341,0.0
15.491720433620038,1.1822947102541699,0.01831093398416362,0.0,-0.05251163093808565,-0.039222850157364465,0.0
15.46323048629793,1.183829635430743,0.019462673862037733,0.0,-0.05525890210929095,-0.04165292733554951,0.0
15.435086146447833,1.1854243361082788,0.020670402466650528,0.0,-0.05808234701690796,-0.04419502229262774,0.0
15.407272581240129,1.1870798684115085,0.021936238097642256,0.0,-0.06098055977694359,-0.04685255151517783,0.0
15.37976524343977,1.1887979214995341,0.023262879188922222,0.0,-0.0639530603381141,-0.04963003012892014,0.0
15.352534392980731,1.1905806672074972,0.02465351622595371,0.0,-0.06699996917738382,-0.05253286362578334,0.0
15.325566423824238,1.1924293573365055,0.026110747046826456,0.0,-0.0701195966821592,-0.055565069513216214,0.0
15.29882286252503,1.1943470873107163,0.027638759606958704,0.0,-0.07331310900671975,-0.05873380726826857,0.0
15.272296396040089,1.196334914966579,0.029240276987113657,0.0,-0.07657798170248482,-0.06204300910348413,0.0
15.245957882101186,1.1983955962144746,0.030919536404143046,0.0,-0.07991423072502056,-0.06549954525062777,0.0
15.219779497456313,1.2005320263430128,0.03268108604869311,0.0,-0.0833217363161885,-0.0691106902936312,0.0
15.193748509561303,1.2027460348648356,0.03452879387900853,0.0,-0.08679833532997747,-0.07288207656011017,0.0
15.167835904724768,1.2050409637224804,0.03646799840324374,0.0,-0.0903438940192379,-0.07682207138081301,0.0
15.14202290473688,1.2074194703981018,0.03850371187037566,0.0,-0.09395679351114207,-0.0809380678548734,0.0
15.11628364824816,1.2098850410934558,0.04064192137478615,0.0,-0.09763624214215119,-0.08523909462801535,0.0
15.09060819312193,1.2124397940577116,0.04288771262413435,0.0,-0.10137895927648027,-0.08973200287741329,0.0
15.06496443108245,1.2150881887402967,0.045248537366957414,0.0,-0.10518462670213619,-0.0944279795639827,0.0
15.039340323000358,1.2178328433977073,0.04773057631170575,0.0,-0.10904970773791625,-0.09933521962457678,0.0
15.013708930245297,1.2206780986566474,0.05034194142441718,0.0,-0.11297255300849067,-0.10446525226787541,0.0
14.988050212851213,1.223627757896732,0.053090703732610614,0.0,-0.11695010739225534,-0.10982895856418005,0.0
14.962345462855986,1.2266856212872108,0.05598540211689414,0.0,-0.12097865810214792,-0.11543752962312573,0.0
14.936577237704265,1.2298554605091365,0.05903505866148122,0.0,-0.12505377377801344,-0.12130243675554253,0.0
14.910716349022548,1.2331426637825944,0.06225084365832897,0.0,-0.129172311454156,-0.12743853318886275,0.0
14.884743265750226,1.2365516134243464,0.06564363246479415,0.0,-0.1333289544958935,-0.1338592524359094,0.0
14.858637208463646,1.2400869711972584,0.06922529649810014,0.0,-0.13751783662579253,-0.14057900729545794,0.0
14.832368050480445,1.2437548329880492,0.07301000071722426,0.0,-0.14173375066775773,-0.1476154730432936,0.0
14.80592013930914,1.24755942600537,0.07701092151819716,0.0,-0.14596821303005153,-0.15498333205897996,0.0
14.7792645115862,1.2515069477034266,0.08124431076363335,0.0,-0.15021379746476865,-0.16270169213612687,0.0
14.752374658978443,1.255603378096428,0.08572739722272969,0.0,-0.15446145812330417,-0.17078998875408866,0.0
14.725227945242922,1.2598541610715965,0.09047813798714274,0.0,-0.15870016406499945,-0.17926739619476925,0.0
14.69778560066531,1.264267331552985,0.09551891723992759,0.0,-0.1629198270915779,-0.1881591877927563,0.0
14.670027365939367,1.268848004964292,0.10087055308078272,0.0,-0.16710570965355334,-0.1974858304268893,0.0
14.641918531100025,1.2736035617853922,0.10655839846755252,0.0,-0.1712432956990432,-0.20727351816723402,0.0
14.613431441582968,1.2785400899158534,0.11260850225719164,0.0,-0.17531475978154193,-0.21754712364488182,0.0
14.584537881021086,1.2836635038210984,0.11904914221195442,0.0,-0.17929989618910835,-0.22833259051445357,0.0
14.555218728903146,1.2889776681225724,0.12590868870668592,0.0,-0.18317459934000863,-0.23965309333288679,0.0
14.525459398042226,1.2944849422587934,0.13321636752042573,0.0,-0.18691146288359337,-0.2515301869822798,0.0
14.495273338445791,1.3001814778500518,0.1409958807304664,0.0,-0.1904770663368235,-0.26397352039531896,0.0
14.464697052276343,1.3060575597313344,0.14926504138983127,0.0,-0.19383356336785687,-0.27698096484101253,0.0
14.43380037873895,1.3120951188560577,0.15803112979468326,0.0,-0.19693892207828023,-0.29053231736907825,0.0
14.402686451655391,1.3182672385077285,0.167288326190402,0.0,-0.19974905529456177,-0.30458696609422775,0.0
14.371446165525759,1.3245470513560718,0.17702941049044754,0.0,-0.20222378194753104,-0.3191031194608934,0.0
14.340175813266903,1.3309045412293536,0.18724024214905005,0.0,-0.2043260056317672,-0.3340301467583298,0.0
14.308955841758541,1.3373111752789866,0.19790632372819428,0.0,-0.20602397959221055,-0.3493189820944485,0.0
14.277828340160783,1.3437450546987633,0.20902184370201432,0.0,-0.20729185258631244,-0.364934821711836,0.0
14.246829790755237,1.3501846211481883,0.22057995185039236,0.0,-0.20810693526624968,-0.38084267164679847,0.0
14.215981727199736,1.3566108364851697,0.23257676810266023,0.0,-0.20844968457164972,-0.3970128523918689,0.0
14.18529445184587,1.3630066110370567,0.24501095680815885,0.0,-0.20830285534567275,-0.4134200159815248,0.0
14.154768825922385,1.3693565466411972,0.2578838278418775,0.0,-0.20765079156560245,-0.43004290191541605,0.0
14.12439692088913,1.3756468466727583,0.27119981133198345,0.0,-0.20647872385513602,-0.44686454139865517,0.0
14.094175753254172,1.3818624806989748,0.2849608292153083,0.0,-0.2047728962676434,-0.46386492897349174,0.0
14.064090971402843,1.3879905477167866,0.299173730626235,0.0,-0.20251961974287988,-0.4810302297943513,0.0
14.0341352473258,1.3940164721479942,0.31384211549254737,0.0,-0.19970607252967038,-0.49834254214367485,0.0
14.004292615992043,1.3999271596629532,0.32897382026075805,0.0,-0.1963189909167616,-0.5157888525205783,0.0
13.97455409987534,1.405707819751758,0.3445733526311341,0.0,-0.1923460039301464,-0.5333520234809849,0.0
13.944905403850425,1.411344381612135,0.36064807218629724,0.0,-0.18777425969677297,-0.5510179320989029,0.0
13.915335680096923,1.4168217400312328,0.37720368479376615,0.0,-0.1825914505070413,-0.5687702931837205,0.0
13.88583229221532,1.4221247296972181,0.3942470162994604,0.0,-0.1767850399260962,-0.5865937201470457,0.0
13.856382302921565,1.4272377811919024,0.4117852771470605,0.0,-0.1703423653972175,-0.6044728114044968,0.0
13.826980604614272,1.4321435359057662,0.42982103091193913,0.0,-0.16325261192383067,-0.6223871416321557,0.0
13.797614562988759,1.4368254855032332,0.4483613237041276,0.0,-0.15550343932215704,-0.6403205495112526,0.0
13.76827421911037,1.4412661524019597,0.46741163811533387,0.0,-0.14708314340252654,-0.6582549091949693,0.0
13.738956789072365,1.4454465364077984,0.48697260315397495,0.0,-0.13798238891964115,-0.6761673283759355,0.0
13.709647773093893,1.4493488495629578,0.5070524531267073,0.0,-0.12818850813862073,-0.6940416636731893,0.0
13.680346268260507,1.4529529328327837,0.5276500422746729,0.0,-0.11769346237191045,-0.7118530385970979,0.0
13.651044966282148,1.4562390751270933,0.5487682129125805,0.0,-0.10648758168200302,-0.7295800451168974,0.0
13.621744259648276,1.4591863203491877,0.5704038086426497,0.0,-0.09456470241853583,-0.7471961864896569,0.0
13.59243458646838,1.46177437733531,0.5925604827834284,0.0,-0.08191528124506438,-0.764680529737314,0.0
13.563111632270854,1.46398194448586,0.6152376634268278,0.0,-0.06853229739135366,-0.7820085068029784,0.0
13.533772561505257,1.465787244784779,0.6384330887954841,0.0,-0.05441004876093997,-0.7991542331441097,0.0
13.504419697468464,1.4671679881465607,0.6621396594208019,0.0,-0.03954625731334669,-0.8160884524757318,0.0
13.475050291733295,1.4681020281019928,0.6863535100357827,0.0,-0.02393716377864075,-0.8327845439022193,0.0
13.445657120937726,1.468566990557435,0.7110739152740059,0.0,-0.007577244326190737,-0.8492179981960176,0.0
13.416251459368183,1.4685401205607962,0.7362837545620826,0.0,0.009527687097447633,-0.8653537046737738,0.0
13.38682460345011,1.46799885765377,0.7619819211383901,0.0,0.027381974276801016,-0.8811674559238312,0.0
13.357329177949193,1.4669182337888855,0.7882016587445351,0.0,0.046014647380390274,-0.8966545090311389,0.0
13.327779654253572,1.4652736650308043,0.8149217970249342,0.0,0.06541695636154278,-0.9117761269982451,0.0
13.298163358368074,1.4630392413670172,0.8421444553057832,0.0,0.08559639022993981,-0.9265073243708036,0.0
13.268475427195417,1.4601887541684884,0.8698641382431752,0.0,0.10655489687339313,-0.9408183272194766,0.0
13.23870879359375,1.4566951976519127,0.8980766835586415,0.0,0.1282953220614937,-0.9546797192364957,0.0
13.208865953383505,1.4525322947074817,0.9267679771418199,0.0,0.15081261777033148,-0.9680570646437368,0.0
13.178939859681755,1.4476722679623535,0.9559320245248552,0.0,0.17410775923326696,-0.9809198109415207,0.0
13.148932804714528,1.442088492687159,0.9855527786262693,0.0,0.19817347942839278,-0.99323284444456,0.0
13.118841502423525,1.4357533169369519,1.0156185249098324,0.0,0.22300562346123018,-1.0049630993738488,0.0
13.088662634972893,1.4286387870030541,1.0461165511976824,0.0,0.2485989958987314,-1.0160770295986712,0.0
13.058396916032201,1.4207177798782995,1.077028940240322,0.0,0.27494374288259327,-1.026539259760985,0.0
13.028044191461538,1.4119630906932903,1.1083374107624544,0.0,0.30202929898599273,-1.0363146037664215,0.0
12.997602905210712,1.4023471885585435,1.1400239041251137,0.0,0.32984495159994265,-1.045368164618789,0.0
12.96707195110778,1.3918427278750687,1.1720686757790355,0.0,0.35837821136743464,-1.0536647217796475,0.0
12.936456828709048,1.3804250393636874,1.2044437208008152,0.0,0.38760879776742035,-1.0611674050809377,0.0
12.905749979206021,1.3680649519768286,1.2371335306540512,0.0,0.4175273234956107,-1.0678426651455102,0.0
12.874956323827613,1.3547383298500402,1.2701080902700395,0.0,0.4481109233144392,-1.0736540347338601,0.0
12.844079974235092,1.3404216552428947,1.3033368305845534,0.0,0.4793356317035016,-1.0785659054990544,0.0
12.813110088283935,1.325084755937072,1.3368039948843387,0.0,0.5111911419477428,-1.0825451054132467,0.0
12.782058323701209,1.3087088209649043,1.3704682418563099,0.0,0.543642589272667,-1.0855555757388062,0.0
12.75091323199733,1.2912638102495089,1.4043119101341646,0.0,0.576677455705754,-1.0875642235687741,0.0
12.719689975707336,1.2727350391871424,1.4382871304174978,0.0,0.6102534973641216,-1.0885364807393572,0.0
12.688371659840197,1.25308991049965,1.4723795772505495,0.0,0.6443611457782098,-1.0884396782802228,0.0
12.6569722874496,1.2323152494206384,1.5065399986728782,0.0,0.6789558704780032,-1.0872410754357609,0.0
12.625487913856357,1.2103878232271088,1.5407373880287158,0.0,0.7140109362669189,-1.0849088886098468,0.0
12.593912796702961,1.1872833852482174,1.5749413752377324,0.0,0.7495002227612693,-1.081411232329186,0.0
12.562255396195992,1.162988963049973,1.6091049233479602,0.0,0.785380061043999,-1.0767184921843727,0.0
12.530505939278273,1.1374788232098325,1.6431994256658018,0.0,0.8216257797331602,-1.0707994167318955,0.0
12.498677449457926,1.1107464408112322,1.677170533351279,0.0,0.8581851454575663,-1.063627722334677,0.0
12.466754245713783,1.0827626379532724,1.710993357238417,0.0,0.8950372473260476,-1.0551719744295205,0.0
12.434753344167001,1.0535275917459892,1.744607068045143,0.0,0.9321219612122253,-1.0454099069665936,0.0
12.402658256085596,1.0230127825141704,1.7779850020201333,0.0,0.969416357618432,-1.0343108582651648,0.0
12.370483525691363,0.9912197949582576,1.8110668830326508,0.0,1.0068600012225857,-1.0218553006740296,0.0
12.338213553160184,0.9581222925744085,1.843822442238974,0.0,1.0444259978371457,-1.008013826003668,0.0
12.305857504613533,0.9237198383424156,1.8761948437070946,0.0,1.082057151972006,-0.9927679240222078,0.0
12.273409096506217,0.8879975839558573,1.9081418188240826,0.0,1.1197127741733572,-0.976093771852683,0.0
12.240867454326619,0.8509475681459177,1.9396144549355192,0.0,1.1573444104217718,-0.9579710723542783,0.0
12.208236443071268,0.8125689990142478,1.970558304032809,0.0,1.194896722633711,-0.9383838687197875,0.0
12.17550958820503,0.7728506242841927,2.0009277460596815,0.0,1.2323248854058888,-0.9173116156325306,0.0
12.142688091285923,0.7317917351540325,2.0306688085131164,0.0,1.2695738385245303,-0.8947397771278578,0.0
12.109770845303506,0.689390617600729,2.0597287376889626,0.0,1.306589828315052,-0.8706540565058417,0.0
12.07675193500236,0.6456408310586631,2.088057887759696,0.0,1.3433230923116555,-0.8450379698782822,0.0
12.043630452406134,0.600543942215979,2.1156010805365772,0.0,1.3797168312786838,-0.8178801243355411,0.0
12.010400307064149,0.5540960856854512,2.1423063348439064,0.0,1.4157185267945505,-0.7891663700814837,0.0
11.977067407486516,0.5063120457289434,2.1681110929186853,0.0,1.4512613551208475,-0.7588947193881965,0.0
11.943621419945737,0.45718547757409017,2.1929646355630434,0.0,1.4862946256604979,-0.7270505574862406,0.0
11.910065706542332,0.406731668715094,2.2168047661701147,0.0,1.5207517902893621,-0.6936336315411614,0.0
11.876392265514987,0.35495102350573593,2.2395766243860558,0.0,1.5545768007846084,-0.6586345352075187,0.0
11.842590989827958,0.3018419218670536,2.2612249800659328,0.0,1.5877138606162187,-0.6220425546885248,0.0
11.808665101013705,0.24742550387711626,2.281684775965656,0.0,1.620092556226731,-0.583863026398025,0.0
11.774608897740814,0.19171116797128354,2.3008958115039846,0.0,1.6516499637823534,-0.5440938212428558,0.0
11.740415808702371,0.13470878965312108,2.3187969921276292,0.0,1.6823223342097433,-0.5027334649245792,0.0
11.706075924535172,0.07642448477198523,2.335327283401615,0.0,1.7120470362868945,-0.4597779384214858,0.0
11.671589816866227,0.01688431799358943,2.350419227099494,0.0,1.7407506983563465,-0.4152382589804802,0.0
11.636951968278499,-0.04389337716220867,2.3640074253232783,0.0,1.7683639256474837,-0.36912032440623094,0.0
11.602149611346272,-0.1059008232025531,2.3760275843670837,0.0,1.7948211258212134,-0.3214222077946647,0.0
11.567177393875554,-0.16911488629848456,2.3864107710059206,0.0,1.8200487944678752,-0.2721538620247057,0.0
11.532050987208894,-0.23347086158019692,2.3950822124374445,0.0,1.8439579658851326,-0.22135862690841693,0.0
11.496773206012065,-0.2989231946069445,2.4019725754323513,0.0,1.8664696908215501,-0.1690663131278602,0.0
11.461368055596472,-0.36538272679820577,2.4070109563427247,0.0,1.887493105794387,-0.11534314307876031,0.0
11.425840992451215,-0.4327904014614983,2.410133298924057,0.0,1.9069514284666833,-0.060233012080949375,0.0
11.390215140982464,-0.5010495514031535,2.411277493565619,0.0,1.9247607844940615,-0.003812209341981063,0.0
11.354514189871807,-0.5700577402473315,2.410387765815577,0.0,1.9408421591977958,0.053835812190545035,0.0
11.318762509033041,-0.6397068909998015,2.407415276865088,0.0,1.955122016614549,0.11262048525490372,0.0
11.282983047002759,-0.7098878264552335,2.4023183621937223,0.0,1.9675336548116698,0.17244795902302926,0.0
11.247182762235452,-0.7805196553160877,2.3950590709238635,0.0,1.9780211667838152,0.2332466367201527,0.0
