t,x,y,z,dx,dy,dz
0.9644845415446924,1.3345349875754275,0.012717694786125904,0.0,0.33443457483784994,-0.21541903218434458,0.0
0.9893037071671784,1.3429070762084032,0.007164992581438937,0.0,0.3401563198911931,-0.2320870683175531,0.0
1.0143941952954687,1.3515106893601665,0.0011270533914388204,0.0,0.34559051628988813,-0.24925947328244694,0.0
1.0397561488861018,1.3603412742956307,-0.005418185190886396,0.0,0.3507104053318723,-0.26694024732095417,0.0
1.0653831523358825,1.3693910051241933,-0.012491428535291485,0.0,0.3554870445790176,-0.2851279479061174,0.0
1.0912740221061745,1.3786528254890835,-0.020114978148220358,0.0,0.35989175852738886,-0.3038237990878215,0.0
1.1174191343821274,1.3881155466908177,-0.028308765159062624,0.0,0.3638937630674333,-0.3230218241598412,0.0
1.1438138580032162,1.3977685819156889,-0.03709409369262811,0.0,0.36746264655751393,-0.3427183770391311,0.0
1.17044300053768,1.407596247618764,-0.046488426118813646,0.0,0.37056632115475985,-0.36290050307649424,0.0
1.1972989556904066,1.4175843661151089,-0.05651120023668232,0.0,0.3731737092919506,-0.38355934867239005,0.0
1.2243702000788834,1.427716054150878,-0.06717987065173263,0.0,0.3752533427377474,-0.40468151531515295,0.0
1.251642550927309,1.4379721602357978,-0.07850995167639711,0.0,0.3767739310040956,-0.42624981811107715,0.0
1.2791026782923296,1.448332600064497,-0.09051620963062368,0.0,0.377704864103479,-0.4482459687875138,0.0
1.306736381194405,1.4587757513884252,-0.10321184643166523,0.0,0.37801626602140354,-0.4706492174937983,0.0
1.3345403525866248,1.4692829477329656,-0.11661410985828223,0.0,0.37767896145813795,-0.49344602674747323,0.0
1.362494125145144,1.4798279196186324,-0.13073096496198439,0.0,0.3766646570112709,-0.5166071976865076,0.0
1.3905924619900456,1.4903890827420325,-0.14557651503880206,0.0,0.37494578952075824,-0.5401144050667838,0.0
1.4188280232288462,1.5009430194356521,-0.1611629276331164,0.0,0.3724954767082899,-0.5639461403050813,0.0
1.447191090841404,1.5114644324504767,-0.1774999579260985,0.0,0.3692879195213782,-0.5880774152350252,0.0
1.4756819672027335,1.521930763920528,-0.19460218586849973,0.0,0.3652969214863476,-0.6124903799183109,0.0
1.5042866730997497,1.5323132609949237,-0.21247469690143111,0.0,0.360499019240697,-0.6371536114488066,0.0
1.5330135279365649,1.5425903489369606,-0.23113547745382054,0.0,0.35486787842827555,-0.6620535791145639,0.0
1.5618536535112957,1.5527332617772955,-0.250590998202321,0.0,0.34838063509945816,-0.6871606730004881,0.0
1.5908135846464222,1.5627177221500017,-0.2708572438656385,0.0,0.3410116725544582,-0.7124574345033259,0.0
1.619891505504795,1.5725154754578843,-0.2919440779217903,0.0,0.3327375041178046,-0.7379179282564736,0.0
1.6490935081716964,1.582099875908986,-0.3138665506378451,0.0,0.32353269933697526,-0.7635219087828149,0.0
