t,x,y,z,dx,dy,dz
131.81759217392712,-1.005063901611586,1.0201999433146728e-9,0.0,-2.159918828510844e-11,-1.8148763623356217e-10,0.0
130.44094000364876,-1.005063901577893,1.3033009656774416e-9,0.0,-2.759387782417275e-11,-2.318557040346734e-10,0.0
128.99463673974677,-1.0050639015323817,1.6857272125517706e-9,0.0,-3.568758431174319e-11,-2.9989008104789084e-10,0.0
127.56890380432803,-1.0050639014744676,2.1723996713683036e-9,0.0,-4.598883544101444e-11,-3.864630479926966e-10,0.0
126.16696146715701,-1.0050639014012401,2.7877428473063043e-9,0.0,-5.901849405366531e-11,-4.959275388957325e-10,0.0
124.68462337847266,-1.0050639013011335,3.6289192839367217e-9,0.0,-7.682860649784822e-11,-6.455747389540462e-10,0.0
123.13987553695267,-1.0050639011645441,4.776663102884488e-9,0.0,-1.0112561643026396e-10,-8.497591891200985e-10,0.0
121.70984694303228,-1.0050639009998743,6.160396544763333e-9,0.0,-1.3041802202220456e-10,-1.0959185286254305e-9,0.0
120.10830220780574,-1.005063900758209,8.191124772499587e-9,0.0,-1.7341152895672224e-10,-1.4571756978303683e-9,0.0
118.4494543992861,-1.0050639004235953,1.1002862469553164e-8,0.0,-2.329403640811967e-10,-1.9573807073881017e-9,0.0
116.91469897043976,-1.0050639000125234,1.4457086647712503e-8,0.0,-3.0606648078517937e-10,-2.571880589756497e-9,0.0
115.41552737572236,-1.0050638994866696,1.887585313659005e-8,0.0,-3.9961305229161876e-10,-3.357962597725142e-9,0.0
113.80873503954857,-1.0050638987433969,2.512158158301165e-8,0.0,-5.318416377585938e-10,-4.469057899115226e-9,0.0
112.18204030680418,-1.0050638977400699,3.3552514285637476e-8,0.0,-7.103318712022725e-10,-5.968902282025525e-9,0.0
110.65265205634172,-1.0050638964915444,4.404385868525775e-8,0.0,-9.324392889589933e-10,-7.83528609583332e-9,0.0
109.0683772864979,-1.005063894785119,5.838296459668672e-8,0.0,-1.2360061487162458e-9,-1.0386168624972927e-8,0.0
107.53289521868084,-1.005063892602738,7.672151104291272e-8,0.0,-1.6242477136577101e-9,-1.3648541942931349e-8,0.0
105.8727893489034,-1.0050638894658763,1.0308051147799224e-7,0.0,-2.182289818128931e-9,-1.833774040897033e-8,0.0
104.32914608916263,-1.0050638855892515,1.3565573073601947e-7,0.0,-2.8719288618223665e-9,-2.413278671779676e-8,0.0
102.80329819863336,-1.0050638805547016,1.7796100657152578e-7,0.0,-3.767560655889408e-9,-3.165877438172663e-8,0.0
101.33237448126256,-1.0050638742202276,2.3118950245381525e-7,0.0,-4.894450206878373e-9,-4.112797291297209e-8,0.0
99.79957970282273,-1.0050638655955166,3.036627448112339e-7,0.0,-6.428768469717812e-9,-5.4020767689363256e-8,0.0
98.30548316987658,-1.0050638545927721,3.961184855081533e-7,0.0,-8.386130560618963e-9,-7.046839472124725e-8,0.0
96.59375797924054,-1.0050638378126053,5.371216446355526e-7,0.0,-1.1371284948075565e-8,-9.555246518823293e-8,0.0
95.22145733731178,-1.0050638201380346,6.856402696292491e-7,0.0,-1.4515560983379332e-8,-1.2197351408396147e-7,0.0
93.65552051007691,-1.0050637939258091,9.059000233802787e-7,0.0,-1.917867862940279e-8,-1.6115712206561044e-7,0.0
92.24455532592646,-1.0050637631662296,1.1643703871232004e-6,0.0,-2.465076959394612e-8,-2.071382942609473e-7,0.0
90.74951335380447,-1.0050637209463413,1.5191399602134007e-6,0.0,-3.2161653673621625e-8,-2.7025081967228844e-7,0.0
89.16422306031842,-1.0050636620448954,2.01408124677175e-6,0.0,-4.2640217021529205e-8,-3.582994975301705e-7,0.0
87.71591127032569,-1.0050635916029553,2.6059930302033197e-6,0.0,-5.517189362683006e-8,-4.6359896411416876e-7,0.0
86.30925721608624,-1.0050635034213466,3.346964029672754e-6,0.0,-7.085955513422717e-8,-5.954156524335994e-7,0.0
84.8548000737381,-1.0050633857969296,4.335329332752776e-6,0.0,-9.178529256288862e-8,-7.712430825740527e-7,0.0
83.5609728632361,-1.0050632522634748,5.45736378848154e-6,0.0,-1.1554151135337405e-7,-9.70849859432721e-7,0.0
82.24518756955749,-1.0050630809681944,6.896681773493002e-6,0.0,-1.4601606854846094e-7,-1.2269004678873044e-6,0.0
81.0003107934501,-1.0050628774952102,8.606351670448028e-6,0.0,-1.8221573122836416e-7,-1.5310458946629825e-6,0.0
79.7949867909487,-1.0050626325400047,1.0664540429328142e-5,0.0,-2.2579614312555893e-7,-1.8971917918764836e-6,0.0
78.63685525576054,-1.0050623421476108,1.3104459587464392e-5,0.0,-2.7746134654189765e-7,-2.3312463615196036e-6,0.0
77.51717981388035,-1.0050619983755213,1.5992817078549147e-5,0.0,-3.386249875869686e-7,-2.8450767153383422e-6,0.0
76.44398041247335,-1.0050615979492348,1.9357090802911933e-5,0.0,-4.098703847386807e-7,-3.443571050524841e-6,0.0
75.40653933586349,-1.0050611309570356,2.3280511362320195e-5,0.0,-4.929620090487762e-7,-4.1415357858903e-6,0.0
74.41712232816003,-1.0050605976434912,2.7760968009591455e-5,0.0,-5.878575191645337e-7,-4.938595343113382e-6,0.0
73.45862691721345,-1.0050599832817235,3.292211211367847e-5,0.0,-6.971788552897577e-7,-5.856746815800021e-6,0.0
72.54544480010632,-1.0050592919828298,3.872931965732434e-5,0.0,-8.2019631541076e-7,-6.88983057005492e-6,0.0
71.66437640279527,-1.0050585095995397,4.530132821782808e-5,0.0,-9.594296414609567e-7,-8.058969493774457e-6,0.0
70.81794737682355,-1.0050576331540948,5.2663020016270116e-5,0.0,-1.1154115066817387e-6,-9.368589868161705e-6,0.0
70.0053657948149,-1.005056657973263,6.0853495063074534e-5,0.0,-1.2889768185057598e-6,-1.0825647239473108e-5,0.0
69.22406432929866,-1.0050555775061818,6.992759372454451e-5,0.0,-1.4812952926834052e-6,-1.2439897264984846e-5,0.0
68.4707124982489,-1.0050543832849477,7.995621813981618e-5,0.0,-1.6938786715510837e-6,-1.422395287738411e-5,0.0
67.74551946889898,-1.005053072077486,9.096626147309682e-5,0.0,-1.9273075169272604e-6,-1.618259791423685e-5,0.0
67.04816413808877,-1.0050516410616634,0.00010298114088272391,0.0,-2.182090120802729e-6,-1.8319997795954956e-5,0.0
66.37453053062899,-1.0050500793431922,0.00011609200167962667,0.0,-2.4601729351325873e-6,-2.0652366450266417e-5,0.0
65.7254377493248,-1.0050483865100444,0.00013030193479296595,0.0,-2.7616370579840486e-6,-2.3180253212632873e-5,0.0
65.0984342319324,-1.0050465545710376,0.00014567760736998304,0.0,-3.0879142374424803e-6,-2.5915517294842346e-5,0.0
64.4921003856003,-1.0050445774163936,0.00016226983058109223,0.0,-3.440102501761566e-6,-2.886719710701836e-5,0.0
63.9053517160283,-1.005042449672012,0.0001801231776358561,0.0,-3.819170180123561e-6,-3.2043221261501964e-5,0.0
63.3367353132388,-1.0050401642083224,0.00019929688107937603,0.0,-4.226399825967911e-6,-3.54541260925708e-5,0.0
62.78642657036842,-1.0050377205167251,0.00021979455967292944,0.0,-4.661895672425061e-6,-3.910055442533651e-5,0.0
62.251964325003826,-1.005035106372144,0.00024171803582066027,0.0,-5.12785152990517e-6,-4.300061888346157e-5,0.0
61.733449230960986,-1.0050323207395357,0.0002650751887866001,0.0,-5.624468712241408e-6,-4.7155719985397736e-5,0.0
61.228844793445326,-1.005029351010266,0.00028997085206015704,0.0,-6.154013716317705e-6,-5.1584505710355956e-5,0.0
60.73880910972926,-1.0050261996203564,0.0003163836327497087,0.0,-6.716072564133551e-6,-5.6283168986261876e-5,0.0
60.261596048061165,-1.0050228542500652,0.00034441572717608875,0.0,-7.3128647609749315e-6,-6.126988834173817e-5,0.0
59.797040541383495,-1.0050193122476183,0.0003740881885983319,0.0,-7.94488787256372e-6,-6.654840731275048e-5,0.0
59.344025081921465,-1.0050155635899032,0.0004054837086516047,0.0,-8.613957167826942e-6,-7.213343429445783e-5,0.0
58.90246286893658,-1.005011606057589,0.00043861948667743073,0.0,-9.3204979039406e-6,-7.802802689653915e-5,0.0
58.47123479411603,-1.0050074279946692,0.0004735916030396684,0.0,-1.0066622819789425e-5,-8.424927484393961e-5,0.0
58.05030667449465,-1.0050030273020842,0.0005104159821167421,0.0,-1.0852741327230992e-5,-9.080000854208095e-5,0.0
57.63904220377875,-1.0049983958676587,0.0005491587338514658,0.0,-1.1680339750331918e-5,-9.769198577033369e-5,0.0
57.23685745238982,-1.0049935252438622,0.0005898885933370966,0.0,-1.2550968121945748e-5,-0.0001049374310285657,0.0
56.84359467760225,-1.0049884117408163,0.0006326343384012667,0.0,-1.3465329654487724e-5,-0.00011254146054936762,0.0
56.458935627391455,-1.0049830498379393,0.0006774398975040602,0.0,-1.442445812534576e-5,-0.00012051188547500918,0.0
56.08200349539455,-1.0049774252494412,0.0007244222271929471,0.0,-1.543095976395982e-5,-0.0001288695075285187,0.0
55.713188523486174,-1.0049715420114966,0.0007735450316831487,0.0,-1.6484166522361242e-5,-0.0001376078662692467,0.0
55.351479671352195,-1.0049653821957467,0.0008249552352432906,0.0,-1.758734608913465e-5,-0.00014675309363961061,0.0
54.996888322727884,-1.0049589435232755,0.000878668855263574,0.0,-1.8740969656609357e-5,-0.00015630803444832366,0.0
54.649065572028626,-1.0049522175053414,0.0009347535137777657,0.0,-1.994662523504075e-5,-0.00016628471297513048,0.0
54.307803580664675,-1.0049451978843784,0.0009932579731932178,0.0,-2.120550624654702e-5,-0.00017669179824030822,0.0
53.9727693074882,-1.0049378754464344,0.001054255373474146,0.0,-2.2519341810245587e-5,-0.00018754229526550496,0.0
53.64385020640584,-1.0049302453749926,0.0011177819464336322,0.0,-2.3889077839787697e-5,-0.00019884264324829026,0.0
53.32074956335696,-1.0049222984564252,0.0011839102644287307,0.0,-2.5316455258200505e-5,-0.00021060574535498804,0.0
53.00315386226335,-1.0049140241954966,0.001252723224403894,0.0,-2.6803452322893253e-5,-0.00022284634078505451,0.0
52.69100664029218,-1.0049054183342698,0.001324251525388295,0.0,-2.8350933196057536e-5,-0.00023556988314441814,0.0
52.38418636773549,-1.0048964751370422,0.0013985378779189745,0.0,-2.9960033459150633e-5,-0.00024878396222045336,0.0
52.082380688950806,-1.0048871828902868,0.0014756743014581097,0.0,-3.1632971508915116e-5,-0.00026250493832970993,0.0
51.78547884663095,-1.0048775353195996,0.0015557072689272612,0.0,-3.337099480939367e-5,-0.0002767410693619119,0.0
51.49335211882455,-1.0048675255354147,0.001638688015717579,0.0,-3.517546880127953e-5,-0.0002915014597859222,0.0
51.20582104012773,-1.0048571446292833,0.001724684135297484,0.0,-3.704813081627691e-5,-0.00030679812317675867,0.0
50.9226890745878,-1.004846382457991,0.0018137730166210755,0.0,-3.899095003165592e-5,-0.00032264481477815296,0.0
50.643705290359435,-1.0048352258657782,0.001906056488242772,0.0,-4.100644991834781e-5,-0.00033905963620753686,0.0
50.3689312376673,-1.004823673834094,0.0020015355354187636,0.0,-4.309497071088106e-5,-0.00035604275093716053,0.0
50.098152462665546,-1.004811714089253,0.002100303793445268,0.0,-4.525889536382779e-5,-0.00037361080170156757,0.0
49.83143656208419,-1.004799346611275,0.0022023532523787028,0.0,-4.749839915383763e-5,-0.0003917623506794689,0.0
49.56841008197444,-1.004786550760914,0.0023078455735183303,0.0,-4.981740090760022e-5,-0.0004105261386827614,0.0
49.30902880644376,-1.0047733203111104,0.002416822900943239,0.0,-5.221722220583082e-5,-0.0004299096469607748,0.0
49.05322261479524,-1.0047596478475165,0.0025293366878368106,0.0,-5.469940986330383e-5,-0.00044992201171141125,0.0
48.80089388108491,-1.004745524350046,0.002645451077456826,0.0,-5.7265813210358795e-5,-0.00047057462533105644,0.0
48.551911482080484,-1.0047309384516725,0.0027652489089534903,0.0,-5.9918720623450606e-5,-0.0004918822044845693,0.0
48.30621212506481,-1.0047158822853097,0.002888783652996273,0.0,-6.265979697396741e-5,-0.0005138542411599929,0.0
48.06364791262025,-1.0047003423847236,0.0030161540814747545,0.0,-6.549173991962678e-5,-0.0005365082835155267,0.0
47.824351024381606,-1.0046843233796716,0.0031473101046572065,0.0,-6.841396070927026e-5,-0.0005598354022385458,0.0
47.58796214649354,-1.0046677970076872,0.0032824703461198667,0.0,-7.143188330222803e-5,-0.0005838744596517822,0.0
47.35455964145137,-1.00465076389334,0.0034216162155306616,0.0,-7.454567673047674e-5,-0.0006086221264321479,0.0
47.12410279848554,-1.0046332169746062,0.0035647914922461122,0.0,-7.77569240800447e-5,-0.000634086165086466,0.0
46.89641284590834,-1.0046151381056576,0.003712129620542812,0.0,-8.106925312630871e-5,-0.0006602902837561692,0.0
46.671522622885654,-1.0045965252377111,0.003863632028572847,0.0,-8.448335982652355e-5,-0.0006872347099034212,0.0
46.44923524361164,-1.0045773571547392,0.004019455421719315,0.0,-8.800347141554253e-5,-0.0007149472853061198,0.0
46.229696885160585,-1.004557641862708,0.004179518157586913,0.0,-9.162846531705378e-5,-0.0007434134609599294,0.0
46.012567597413074,-1.0045373437435123,0.004344092029562602,0.0,-9.536525542312789e-5,-0.0007726815427437621,0.0
45.79803486100986,-1.004516474957425,0.004513060294948678,0.0,-9.921198412776201e-5,-0.0008027307364163336,0.0
45.58575227404794,-1.0044949960403549,0.004686723472570092,0.0,-0.0001031763249318112,-0.0008336144516788194,0.0
45.375883737841924,-1.0044729172580193,0.004864978639898834,0.0,-0.00010725680134182607,-0.0008653143488268987,0.0
45.1683461314936,-1.0044502245357059,0.0050479190229521164,0.0,-0.00011145644300720446,-0.0008978469691236484,0.0
44.96307426756945,-1.004426905025021,0.005235626890257641,0.0,-0.00011577807511416459,-0.0009312269030076686,0.0
44.760055565587145,-1.0044029516013944,0.005428137485272361,0.0,-0.00012022348206914326,-0.0009654603764236393,0.0
44.559097037317386,-1.004378334937026,0.005625663280720959,0.0,-0.0001247985943802927,-0.0010005851287960838,0.0
44.360343701918424,-1.004353066408944,0.005828088962953441,0.0,-0.00012950180190295614,-0.0010365806088596173,0.0
44.16365077176316,-1.0043271217096792,0.0060355845282748,0.0,-0.00013433814811424948,-0.0010734769978805955,0.0
43.96899498389748,-1.004300491169871,0.0062482014405871745,0.0,-0.00013930997849833057,-0.0011112833968135714,0.0
43.77624405808749,-1.004273149400958,0.006466115341323124,0.0,-0.00014442260103925188,-0.0011500309842362613,0.0
43.58553395949059,-1.0042451088955129,0.006689198859737181,0.0,-0.00014967426341766065,-0.0011896970570878349,0.0
43.396752161397764,-1.0042163469736354,0.006917603934422407,0.0,-0.00015506981149443993,-0.0012303085742105813,0.0
43.209743406182334,-1.0041868321704053,0.007151550273535297,0.0,-0.0001606157809946274,-0.0012719045398310288,0.0
43.0246966331286,-1.004156587231487,0.00739082673886741,0.0,-0.00016630854537025757,-0.00131444735025999,0.0
42.84131192927077,-1.0041255555530144,0.0076358490247435355,0.0,-0.00017215943279426203,-0.0013580108486951996,0.0
42.659740350637875,-1.0040937542665564,0.007886448330374074,0.0,-0.00017816591698250112,-0.0014025649534383515,0.0
42.47997717682016,-1.004061175853031,0.008142650097421818,0.0,-0.00018433012771319965,-0.001448114116320419,0.0
42.30185451732188,-1.004027782073274,0.008404719635429766,0.0,-0.0001906600434326906,-0.0014947054301653372,0.0
42.12542041884341,-1.0039935734331469,0.008672616130269675,0.0,-0.00019715634150488276,-0.001542331559463741,0.0
41.95058605088997,-1.0039585242138105,0.008946502997964487,0.0,-0.00020382470336863457,-0.0015910214730781673,0.0
41.777361707090805,-1.0039226276158266,0.009226394030013508,0.0,-0.0002106672482815041,-0.0016407775359260162,0.0
41.60572747717329,-1.0038858709553526,0.00951234775612328,0.0,-0.00021768724114156713,-0.0016916100625690117,0.0
41.435569620258924,-1.0038482203117358,0.00980458594562573,0.0,-0.00022489204419578898,-0.0017435583806252185,0.0
41.26696912628752,-1.0038096840779585,0.010103000118434442,0.0,-0.0002322809606984038,-0.0017966031075107383,0.0
41.09991583287508,-1.0037702515793767,0.010407629017180722,0.0,-0.00023985695894068672,-0.0018507510280289005,0.0
40.93417643934468,-1.003729857028042,0.010718934313174708,0.0,-0.0002476336554543678,-0.0019060840953882229,0.0
40.7700114594099,-1.0036885538921057,0.011036456508267397,0.0,-0.0002556017519768467,-0.0019625205232645976,0.0
40.60715285190883,-1.0036462649561524,0.01136074055308908,0.0,-0.0002637771654254009,-0.002020157054139047,0.0
40.44575874926354,-1.0036030205677913,0.011691503204647066,0.0,-0.0002721550889815124,-0.0020789432228307293,0.0
40.285660520153364,-1.0035587650248157,0.012029118704417306,0.0,-0.0002807474009128214,-0.0021389454150484034,0.0
40.12695779262384,-1.0035135148395162,0.01237340758768622,0.0,-0.0002895520175422969,-0.0022001316019218805,0.0
39.96951912509421,-1.0034672214140392,0.01272468462056052,0.0,-0.0002985795484421192,-0.0022625575835215177,0.0
39.813399721213926,-1.0034198891832746,0.013082859282259388,0.0,-0.00030783032162827174,-0.002326207127247791,0.0
39.65847482744087,-1.0033714678611851,0.013448253273576143,0.0,-0.0003173153990225299,-0.0023911372480293434,0.0
39.504883840220224,-1.0033219890861806,0.01382056792148545,0.0,-0.00032702983991733924,-0.002457294713776294,0.0
39.35247289664276,-1.0032713914582134,0.014200203862787164,0.0,-0.000336986986631266,-0.0025247505501679937,0.0
39.20133119495057,-1.0032196921466354,0.014586968969285314,0.0,-0.0003471847879693336,-0.0025934704469206685,0.0
39.0513116931983,-1.0031668278188537,0.014981271715037197,0.0,-0.0003576371061581117,-0.002663526801364635,0.0
38.902492690868755,-1.0031128122639932,0.01538294179230749,0.0,-0.00036834262929130523,-0.002734889166473666,0.0
38.75477821677787,-1.003057596816325,0.01579227196777876,0.0,-0.00037931245184243643,-0.002807609360667626,0.0
38.60825000381764,-1.0030011982572986,0.01620906716195261,0.0,-0.0003905447214744837,-0.002881652523635485,0.0
38.46283020241875,-1.002943573196717,0.016633575994782303,0.0,-0.00040204958997691045,-0.0029570626120446796,0.0
38.31846922351498,-1.0028846866543644,0.01706598092275708,0.0,-0.00041383561824292987,-0.003033871815202185,0.0
38.1751879228468,-1.0028245315370579,0.0175062568623632,0.0,-0.00042590584347767645,-0.00311207544587952,0.0
38.0329730659945,-1.0027630870572113,0.017954477366556493,0.0,-0.0004382660839406435,-0.0031916863291679178,0.0
37.89180805384892,-1.0027003305130828,0.01841072746650508,0.0,-0.00045092259489377305,-0.0032727193184170986,0.0
37.75171900167544,-1.0026362584289723,0.018874950524261438,0.0,-0.0004638777936728854,-0.003355164096492341,0.0
37.612667009518944,-1.002570837957603,0.01934730092455939,0.0,-0.0004771400736822121,-0.003439047814248345,0.0
37.474589933569646,-1.0025040230693119,0.01982802410217396,0.0,-0.0004907205871077191,-0.0035244137761807326,0.0
37.33748170120072,-1.0024357928609997,0.020317180659858144,0.0,-0.0005046254637256756,-0.003611272448716117,0.0
37.201390306612815,-1.0023661543258402,0.020814629827106225,0.0,-0.0005188551769091188,-0.0036995985319698446,0.0
37.0661855561747,-1.0022950224016256,0.021320885271139397,0.0,-0.0005334290759521027,-0.0037894829126028447,0.0
36.93201109998905,-1.0022224547373286,0.021835441403576253,0.0,-0.0005483373450935052,-0.003880835495383332,0.0
36.798741396917556,-1.0021483661052424,0.022358805934002374,0.0,-0.000563599516585506,-0.003973746077553972,0.0
36.66640748465806,-1.0020727545231867,0.022890892559351995,0.0,-0.0005792180989210942,-0.004068198980449903,0.0
36.53498173312409,-1.0019955852234508,0.023431843967974306,0.0,-0.0005952024086906718,-0.004164219163275712,0.0
36.404423360661575,-1.0019168138265269,0.023981865893924436,0.0,-0.000611563843872701,-0.004261842756379304,0.0
36.274750261490084,-1.00183643028798,0.024540920730689884,0.0,-0.0006283067457791798,-0.0043610626816568765,0.0
36.1459484011235,-1.0017544053086722,0.025109102768991802,0.0,-0.000645439508102764,-0.00446189525650119,0.0
36.0180026903122,-1.0016707080960938,0.02568651324219022,0.0,-0.000662970907338339,-0.004564358012255222,0.0
35.890873099376954,-1.0015852899713449,0.026273372511647502,0.0,-0.0006809135554709518,-0.0046684895983614945,0.0
35.76460512470957,-1.0014981592855787,0.026869506009585705,0.0,-0.000699268149599462,-0.004774258570365689,0.0
35.63918202289145,-1.0014092832002262,0.027475020209310336,0.0,-0.0007180440793595282,-0.004881683336661433,0.0
35.51455297306731,-1.0013186026878098,0.028090195169488387,0.0,-0.000737256367923978,-0.004990813076643368,0.0
35.39073211315752,-1.0012261040954047,0.028714998352020533,0.0,-0.0007569105245601389,-0.005101641490855031,0.0
35.267717711736324,-1.0011317626647092,0.029349470292598386,0.0,-0.0007770144582560409,-0.005214175225620807,0.0
35.14546535727726,-1.0010355196020182,0.02999387618887224,0.0,-0.0007975834189449232,-0.005328460749936194,0.0
35.023972536937904,-1.0009373468411589,0.030648270106016173,0.0,-0.0008186262017807246,-0.005444507058873382,0.0
34.903252380185485,-1.000837229302827,0.03131261703062125,0.0,-0.000840148870137865,-0.005562307331039332,0.0
34.78329413647127,-1.0007351325496632,0.03198700803248493,0.0,-0.0008621616977557941,-0.005681877081991187,0.0
34.66410679131014,-1.0006310387707646,0.03267142131510287,0.0,-0.0008846714364804328,-0.0058032117932393,0.0
34.54558105044631,-1.0005248237451017,0.03336652809803475,0.0,-0.0009077079866842414,-0.005926429768882658,0.0
34.427805046492125,-1.0004165369865485,0.03407185581646836,0.0,-0.000931263709616513,-0.006051446521451969,0.0
34.310742987711166,-1.0003061179615464,0.03478765021480709,0.0,-0.0009553548726350425,-0.006178304874026329,0.0
34.1944075587323,-1.0001935502701007,0.03551386605294324,0.0,-0.000979988215349332,-0.006306996046387619,0.0
34.0787525286509,-1.0000787596293674,0.03625082737679224,0.0,-0.0010051832294775272,-0.006437576667940962,0.0
33.96377100305259,-0.9999617076712598,0.03699862069155814,0.0,-0.0010309516685525213,-0.006570061235445186,0.0
33.849495266645604,-0.9998423967137354,0.03775707037736783,0.0,-0.0010572963741085875,-0.006704417781271508,0.0
33.73591326795464,-0.9997207844670769,0.03852628334411952,0.0,-0.0010842300578391168,-0.006840664366862931,0.0
33.62296561860482,-0.9995967748077004,0.03930669990313209,0.0,-0.0011117775013839378,-0.006978878060285201,0.0
33.51069078938755,-0.9994703765780037,0.040098093429111435,0.0,-0.001139940301001968,-0.007119017768549677,0.0
33.399064456852216,-0.9993415295642911,0.04090066842969504,0.0,-0.001168735463707367,-0.007261118720402986,0.0
33.28807601936197,-0.9992101871995513,0.0417145383266479,0.0,-0.0011981770722929378,-0.007405199971404072,0.0
33.177727289385736,-0.9990763168866551,0.04253972570793443,0.0,-0.001228276165656411,-0.007551264457929236,0.0
33.06799610796005,-0.9989398560482952,0.04337643341192932,0.0,-0.001259050616720027,-0.007699346981002217,0.0
32.95890683142805,-0.9988007993545223,0.044224509118752336,0.0,-0.0012905054728938761,-0.007849419444761108,0.0
32.85040533440508,-0.9986590407408288,0.04508441050946816,0.0,-0.00132266865700151,-0.008001561654609026,0.0
32.74250711357263,-0.9985145614640388,0.04595605729363645,0.0,-0.0013555484507663457,-0.008155758169811417,0.0
32.63521476835314,-0.998367326799965,0.04683946375267228,0.0,-0.0013891568091218473,-0.008312010247563647,0.0
32.52851998140001,-0.99821728678177,0.047734731777310704,0.0,-0.0014235092444141951,-0.008470334597753799,0.0
32.42239230626386,-0.9980643579707393,0.048642156263206414,0.0,-0.0014586290703722518,-0.008630782002983832,0.0
32.316865156786214,-0.9979085479569523,0.049561487060672677,0.0,-0.0014945187961663666,-0.008793306821705907,0.0
32.21190981600594,-0.9977497739370534,0.05049300559171182,0.0,-0.0015312017869817992,-0.008957957351098066,0.0
32.10750139973211,-0.9975879548337468,0.05143697397605306,0.0,-0.0015687011978111791,-0.009124778399142938,0.0
32.00366539597241,-0.9974230866091026,0.05239319980893369,0.0,-0.0016070224345974555,-0.00929373439213534,0.0
31.90039366886159,-0.9972551136685668,0.05336178853611447,0.0,-0.0016461829083483778,-0.00946484234804746,0.0
31.79763736271022,-0.9970839104056647,0.05434324035436681,0.0,-0.0016862165358661689,-0.009638188938440493,0.0
31.69544221005529,-0.9969095065204198,0.055337158178667786,0.0,-0.0017271210592109622,-0.009813702282453818,0.0
31.59377030372197,-0.9967317911051312,0.05634394534330326,0.0,-0.0017689272135851194,-0.009991451805450694,0.0
31.492638051962494,-0.9965507451408142,0.05736347657792095,0.0,-0.0018116442817634926,-0.010171413524738488,0.0
31.392026687786096,-0.996366286993304,0.058395975851155114,0.0,-0.0018552963865327383,-0.010353625047848727,0.0
31.29193066820076,-0.9961783566993115,0.059441538337970605,0.0,-0.001899902674019013,-0.010538101170316762,0.0
31.192364298119564,-0.9959869317093402,0.06050004738572621,0.0,-0.0019454734820977995,-0.010724819252988146,0.0
31.093295652928806,-0.995791899847565,0.06157187697143876,0.0,-0.001992040584007133,-0.010913843131824766,0.0
30.994732072336152,-0.9955932228566805,0.0626569861025612,0.0,-0.0020396182805662378,-0.01110516336268004,0.0
30.896669506596165,-0.9953908398617098,0.06375545379590494,0.0,-0.00208822635708785,-0.011298791596116404,0.0
30.7990990442516,-0.9951846785961789,0.0648674149634513,0.0,-0.0021378874528967004,-0.01149474925236933,0.0
30.7020083270413,-0.9949746572461466,0.06599304871374058,0.0,-0.0021886266531825644,-0.011693065445385722,0.0
30.605397113290035,-0.9947607183528283,0.06713239684461765,0.0,-0.0022404632939961515,-0.011893745003813511,0.0
30.509263324458235,-0.9945427999051832,0.06828552055903478,0.0,-0.002293417908693071,-0.012096796092367154,0.0
30.413603493205027,-0.9943208359144001,0.06945249677861337,0.0,-0.002347512101405439,-0.012302229556047,0.0
30.31843529041007,-0.9940948101563961,0.070633137755967,0.0,-0.0024027554044751417,-0.012510009575664241,0.0
30.223698473070414,-0.9938645185308413,0.07182822884073548,0.0,-0.0024592034337017864,-0.012720271471653269,0.0
30.129439464027058,-0.9936300114003759,0.07303722367443524,0.0,-0.002516849656228181,-0.012932916125852303,0.0
30.03562622160561,-0.9933911474350773,0.07426056496980916,0.0,-0.002575734636511504,-0.013148018335221806,0.0
29.94225849514123,-0.993147861237985,0.0754982950331163,0.0,-0.0026358804500589044,-0.013365582342518842,0.0
29.849330154260592,-0.9929000711176384,0.07675053329245522,0.0,-0.0026973133117318532,-0.013585625840461833,0.0
29.75686652665046,-0.9926477803168884,0.07801696721683139,0.0,-0.002760038426947459,-0.013808090535160371,0.0
29.66482172106829,-0.992390797060623,0.07929825789264937,0.0,-0.0028241095876257636,-0.014033089053152916,0.0
29.57321190991225,-0.9921290967500207,0.08059421964693901,0.0,-0.0028895391686569187,-0.014260585147608345,0.0
29.482027229116017,-0.9918625816361281,0.08190502638215341,0.0,-0.0029563578786862064,-0.014490605602600922,0.0
29.391259821539567,-0.9915911570059245,0.08323082849179479,0.0,-0.0030245958313618333,-0.014723172930807913,0.0
29.300931248351873,-0.9913148165831781,0.08457134066193045,0.0,-0.0030942609725153757,-0.014958233110494532,0.0
29.211005295909942,-0.9910333768999224,0.08592713203123868,0.0,-0.003165406011139943,-0.01519588182902503,0.0
29.121471176368406,-0.9907467260661474,0.08729841067349212,0.0,-0.0032380658839614444,-0.015436151253434966,0.0
29.032376558322923,-0.990454942081994,0.0886844757150341,0.0,-0.003312227393331705,-0.015678914207070016,0.0
28.943648544169605,-0.9901577083038927,0.09008649664428835,0.0,-0.003387977721939724,-0.015924370976231797,0.0
28.85534399387436,-0.9898551350537808,0.09150361319343779,0.0,-0.0034652955502085143,-0.016172366248197442,0.0
28.76744152016298,-0.9895470724727746,0.0929361906364859,0.0,-0.0035442258864182767,-0.016422959169016402,0.0
28.679926380263367,-0.9892333876611676,0.09438450164475486,0.0,-0.003624809659911824,-0.016676192455072677,0.0
28.59280363543455,-0.9889140158687868,0.0958484954676486,0.0,-0.0037070704564548186,-0.016932052089918864,0.0
