t,x,y,z,dx,dy,dz
7.842057359382533,0.8796455049165047,0.017277749656144044,0.0,-0.14205492921502727,-0.04847762931526166,0.0
7.832610242202606,0.8810120274152045,0.017740981579566963,0.0,-0.14728473697471758,-0.04959119801228887,0.0
7.823452035474879,0.8823850135179786,0.018200094744682,0.0,-0.15259298057924484,-0.05067125858113369,0.0
7.814574296464115,0.883763415787659,0.018654577990411637,0.0,-0.15797751247678174,-0.051715041943233245,0.0
7.805965429637729,0.8851467543356888,0.01910411906038176,0.0,-0.16343833256560197,-0.05272020662633691,0.0
7.797616569070963,0.8865342172114784,0.01954830564844135,0.0,-0.1689740924493009,-0.05368414282760747,0.0
7.789518904813583,0.8879250599734282,0.019986758799386915,0.0,-0.1745836401351771,-0.05460428585934776,0.0
7.78166260853241,0.8893188049971997,0.020419193034678484,0.0,-0.1802668458397112,-0.05547823008083376,0.0
7.774039984530774,0.8907146917202973,0.02084524360130491,0.0,-0.18602237791223503,-0.05630336903962118,0.0
7.766644130960973,0.8921118790892396,0.021264534234110476,0.0,-0.19184848160973372,-0.057077057953317155,0.0
7.759464688177153,0.8935102690163267,0.02167692038196282,0.0,-0.19774644591157123,-0.05779704202864837,0.0
7.752496925584216,0.8949087639197927,0.022081969961068378,0.0,-0.20371330175669847,-0.05846051934747234,0.0
7.745732138549437,0.8963071188837057,0.022479511751914906,0.0,-0.20974961148525126,-0.05906511101153522,0.0
7.739164180054054,0.8977046569147545,0.022869258075505227,0.0,-0.2158540332219818,-0.05960821237802295,0.0
7.732786239940354,0.8991009115961364,0.023250990713540007,0.0,-0.22202606244294354,-0.060087296495989595,0.0
7.726593405873456,0.9004950678831638,0.023624407194583957,0.0,-0.22826356484757593,-0.060499717136663266,0.0
7.720578858247942,0.9018867999019524,0.023989348206489732,0.0,-0.23456649250156805,-0.06084298389239366,0.0
7.714737412235136,0.9032754820371048,0.024345583954244392,0.0,-0.24093337358466613,-0.06111451057968797,0.0
7.709062642635153,0.9046608525114888,0.024692987464668924,0.0,-0.24736432175649903,-0.06131177305777403,0.0
7.703550536048683,0.9060421303600354,0.025031310578664097,0.0,-0.2538569592843714,-0.061432161669832334,0.0
7.69819433635919,0.9074192832338055,0.025360498736738887,0.0,-0.26041233058585167,-0.061473132947591255,0.0
7.692991209592438,0.9087913414329861,0.025680281100022247,0.0,-0.2670269425109063,-0.06143209548374219,0.0
7.68793491516732,0.9101582775195406,0.025990619962165395,0.0,-0.27370170696319623,-0.06130646822428168,0.0
7.6830227158041335,0.9115191854592113,0.026291285744706697,0.0,-0.2804331644852736,-0.061093733529512716,0.0
7.678247774809739,0.9128743495464262,0.026582322092610768,0.0,-0.2872236315204201,-0.06079119884107423,0.0
7.6736081108222125,0.9142227535382343,0.026863497525823607,0.0,-0.29406885513108955,-0.06039641110675373,0.0
7.669097834477206,0.9155645550012447,0.027134838902758276,0.0,-0.30097038646774527,-0.05990662742231994,0.0
7.664714525895207,0.916898951153259,0.027396183333910126,0.0,-0.3079247743334632,-0.05931941065559887,0.0
7.660453891185481,0.9182257438640701,0.027647500449991706,0.0,-0.3149315490745714,-0.05863212787996677,0.0
7.656311760583105,0.919544764262524,0.027888769765214337,0.0,-0.3219903262942073,-0.057842088703950835,0.0
7.652285860900323,0.9208552877951481,0.028119878579643723,0.0,-0.32909761937053983,-0.05694695910239887,0.0
7.648371040995631,0.9221575744825041,0.028340896827156986,0.0,-0.3362551531756188,-0.055943753987843875,0.0
7.644565877263716,0.9234507055808067,0.028551699014958236,0.0,-0.3434580892545188,-0.05483036588284314,0.0
7.640865355653931,0.9247350179645772,0.028752376161249843,0.0,-0.3507084150007555,-0.053603674438323014,0.0
7.637267694291212,0.9260097938362261,0.028942856020385422,0.0,-0.35800210515479397,-0.052261499001553136,0.0
7.633769111140665,0.9272750565651207,0.029123189086007605,0.0,-0.3653391956283243,-0.05080096132183243,0.0
7.630367252747681,0.9285303679267739,0.029293364282344764,0.0,-0.37271694837531905,-0.049219692563097765,0.0
7.627058900317868,0.9297756493150099,0.029453427870128644,0.0,-0.3801345882344782,-0.04751491642610573,0.0
7.623840740473368,0.9310109168522978,0.029603439677988903,0.0,-0.387591830341684,-0.045683665170604695,0.0
7.620711279027084,0.9322355307154483,0.029743386651180644,0.0,-0.3950842906066203,-0.043723970799659964,0.0
7.617667263644052,0.9334495688071818,0.02987334869320819,0.0,-0.40261178499841505,-0.04163281849551171,0.0
7.614706402465513,0.9346527793182653,0.02999337214416349,0.0,-0.4101719939546498,-0.03940771632321639,0.0
7.611825972073216,0.9358451275659845,0.030103530408309816,0.0,-0.41776382477338153,-0.03704579152060332,0.0
7.609023897696872,0.937026354343622,0.03020388014656097,0.0,-0.42538462920416115,-0.03454461753376365,0.0
7.606297627508861,0.9381964400782739,0.030294503953144925,0.0,-0.433033156587488,-0.03190129529405248,0.0
7.603645467852186,0.9393550359708832,0.030375463839778655,0.0,-0.4407058588214466,-0.029113699503171418,0.0
7.601064475274039,0.9405023775520258,0.030446867227393194,0.0,-0.44840291137555305,-0.026178327252159003,0.0
7.598553194158873,0.9416380853497924,0.03050878383086477,0.0,-0.45612025860064326,-0.02309320405684045,0.0
7.596108692442151,0.9427624836911457,0.030561326007357555,0.0,-0.4638584754122719,-0.019854475461641534,0.0
7.593730002636118,0.9438750361410831,0.030604566637109434,0.0,-0.4716120960658673,-0.016460732060777923,0.0
7.591414771625671,0.9449758764451854,0.030638614441913153,0.0,-0.4793801036603111,-0.012908685812298782,0.0
7.589161229781354,0.9460649040676589,0.03066357035326022,0.0,-0.48715971637764216,-0.00919575289909463,0.0
7.586967029749488,0.9471423372553128,0.030679542894448335,0.0,-0.494950303412416,-0.005318230460875745,0.0
7.584831691242801,0.9482075073955881,0.030686632137308444,0.0,-0.5027446435403149,-0.0012756863220711172,0.0
7.5827519512426775,0.9492611610666387,0.030684953065008434,0.0,-0.510545680177961,0.002937578937434786,0.0
7.580727209663245,0.9503027466765682,0.030674615230693196,0.0,-0.5183466867922617,0.007322280316512179,0.0
7.578754779571781,0.9513328105160309,0.030655722945778216,0.0,-0.5261489575642045,0.011883634238634769,0.0
7.576833382331486,0.9523512127050973,0.030628384412664567,0.0,-0.5339485279601458,0.016624062654666257,0.0
7.574961033932638,0.9533582180716865,0.030592697518350507,0.0,-0.5417443708889464,0.021547876459102364,0.0
7.5731363496411515,0.9543538073786105,0.030548765732081488,0.0,-0.5495331403863256,0.026658136500337104,0.0
7.571358125246402,0.9553378879999709,0.030496698347109802,0.0,-0.5573107226033505,0.031957466801727674,0.0
7.569624495637977,0.956310762996606,0.03043658272015892,0.0,-0.5650759639395069,0.03745065902822174,0.0
7.567934308972349,0.9572723701723822,0.030368523831484612,0.0,-0.572824655714487,0.04314059224640624,0.0
7.566286179476292,0.9582228048570651,0.030292616547640754,0.0,-0.5805536586106066,0.04903104748655172,0.0
7.564678860579944,0.9591621099572488,0.03020895810885397,0.0,-0.588259223644319,0.05512553176099549,0.0
7.563110969989997,0.9600904348941985,0.030117634131295205,0.0,-0.5959382857763832,0.061428301441157865,0.0
7.561581765954078,0.9610075726862842,0.0300187656505281,0.0,-0.6035846161765516,0.06794116411631988,0.0
7.560089840329443,0.9619137347052916,0.029912431447113703,0.0,-0.6111952341173285,0.07466877885750176,0.0
7.558633793728141,0.9628091586830059,0.02979869969102931,0.0,-0.6187671997204564,0.08161622387399156,0.0
7.557212566973965,0.9636939010272684,0.029677655857903974,0.0,-0.6262958331473804,0.08878733502906146,0.0
7.555825224342102,0.964567961645973,0.02954939257317137,0.0,-0.6337757263106476,0.09618547059938753,0.0
7.554471083048798,0.9654311966107791,0.029414026574822862,0.0,-0.6411999690401458,0.10381260994572941,0.0
7.553148894715272,0.9662838400197097,0.029271616288175904,0.0,-0.6485646344323323,0.11167397231809774,0.0
7.5518576973781375,0.9671259662677962,0.029122240562804748,0.0,-0.655864165710483,0.11977346542951545,0.0
7.550596735075228,0.9679575330353158,0.028965998510313205,0.0,-0.6630917126317313,0.1281138070644794,0.0
7.549365070637034,0.9687786336040028,0.028802964239313167,0.0,-0.670241311483375,0.13669895893081582,0.0
7.548162159605348,0.969589114819237,0.028633261656259124,0.0,-0.6773045557803865,0.14553015701192612,0.0
7.546986750825589,0.9703893157844055,0.028456911102667053,0.0,-0.6842770244650312,0.15461389338965734,0.0
7.5458385120427725,0.9711789690328088,0.028274062611773874,0.0,-0.691148700678739,0.16394979419332395,0.0
7.544716663554043,0.9719581226967313,0.028084800752457537,0.0,-0.6979120067052951,0.1735407322756628,0.0
7.54362054929107,0.9727267536211404,0.027889227523422995,0.0,-0.7045584324130284,0.18338851127584935,0.0
7.54254961623321,0.9734847780444124,0.027687463632214686,0.0,-0.711078638822941,0.19349380634411695,0.0
7.541503296699223,0.974232132948422,0.027479629136403592,0.0,-0.7174631738907397,0.20385712012210427,0.0
7.540481076418563,0.9749687275579508,0.027265856793705388,0.0,-0.7237020699642077,0.2144780866736989,0.0
7.539482484691379,0.9756944491640693,0.027046292206702655,0.0,-0.7297849204072241,0.22535544097600915,0.0
7.538507064491722,0.9764091841641259,0.026821088738105164,0.0,-0.7357010876695095,0.23648724217998862,0.0
7.537554400965564,0.9771127969371112,0.0265904149884032,0.0,-0.7414395639241032,0.24787047200834417,0.0
7.536624141721436,0.9778051139322627,0.026354462146122165,0.0,-0.7469888974154022,0.2595006412690897,0.0
7.5357158316258275,0.9784860467807631,0.026113402559889427,0.0,-0.7523382272238781,0.2713737975712506,0.0
7.5348292574816345,0.9791553344729469,0.025867481028538874,0.0,-0.757475308627496,0.28348199411188485,0.0
7.533963762735556,0.9798130602774453,0.025616826513980805,0.0,-0.7623905531261865,0.29582252977913515,0.0
7.533119262144906,0.980458884748335,0.025361737209572337,0.0,-0.7670712494382627,0.3083838836571333,0.0
7.532295148719526,0.9810928762541208,0.025102364967318175,0.0,-0.7715078391598195,0.32116122704034616,0.0
7.5314913325266,0.981714717384375,0.02483902868523255,0.0,-0.7756882429562533,0.3341409659876681,0.0
7.530706884530251,0.9823247520452193,0.024571776366225245,0.0,-0.7796050583261667,0.3473223069752399,0.0
7.529941935008189,0.9829225151159203,0.024301013741008976,0.0,-0.7832458698534127,0.3606862524472205,0.0
7.529195723051442,0.9835082478893067,0.024026844430879,0.0,-0.786603122266056,0.37422813325700577,0.0
7.528467774070689,0.9840819838136946,0.023749465852702573,0.0,-0.7896682023048972,0.3879380830760985,0.0
7.5277577270634675,0.9846436807090829,0.023469118307159316,0.0,-0.7924325111421567,0.40180354192589324,0.0
7.527064995302214,0.985193489163219,0.023185950939194483,0.0,-0.7948888416521065,0.41581588996529567,0.0
7.5263888415627465,0.9857316953639642,0.02290003734079953,0.0,-0.797030772207918,0.42996969374075145,0.0
7.525728899708777,0.9862583054029086,0.02261159541910967,0.0,-0.7988510062394093,0.4442518300520229,0.0
7.525084634271592,0.9867734740580086,0.02232076498396029,0.0,-0.8003432774181404,0.458652504587115,0.0
7.524455429692881,0.9872774344175913,0.022027636873630276,0.0,-0.8015018337747342,0.47316382513451755,0.0
7.52384064826468,0.9877704512649302,0.021732274361185563,0.0,-0.8023211451124034,0.48777875080842165,0.0
7.523240175037995,0.9882523828739369,0.021434984273574074,0.0,-0.8027955096492816,0.5024776982697331,0.0
7.522653020845985,0.9887238013788422,0.021135631991449858,0.0,-0.8029204129123052,0.51726243487436,0.0
7.522078858547732,0.9891847594477284,0.02083439336507251,0.0,-0.8026909818876485,0.5321189024036495,0.0
7.521517184800126,0.9896354622107464,0.020531344349562827,0.0,-0.802102816117668,0.5470375272445196,0.0
7.520967599488186,0.9900760424864403,0.02022660412851054,0.0,-0.8011519679057253,0.562006174350427,0.0
7.520429394659288,0.9905068894796709,0.019920104868185344,0.0,-0.7998341086787134,0.5770214584024209,0.0
7.519902160334056,0.9909281622100375,0.019611926512781833,0.0,-0.7981454936844279,0.5920722979513856,0.0
7.5193854220156835,0.9913400795042411,0.019302098382576797,0.0,-0.796082430537569,0.6071496775102361,0.0
7.518878815452161,0.9917427799085586,0.018990702408256763,0.0,-0.7936418847101346,0.6222416256310315,0.0
7.51838169374552,0.9921366330520202,0.018677630437089796,0.0,-0.7908194918123381,0.6373449689745744,0.0
7.517893988343259,0.9925215564593491,0.01836312407815065,0.0,-0.7876142906732604,0.6524392742347587,0.0
7.517415144216495,0.9928978591176465,0.018047107030036865,0.0,-0.7840228294236888,0.6675190948281032,0.0
7.516944761294512,0.9932657319761287,0.01772958574243811,0.0,-0.7800425877952717,0.6825746099331415,0.0
7.516482467013229,0.9936253487924894,0.017410571747382895,0.0,-0.7756713825899317,0.6975954005443794,0.0
7.516027763080526,0.9939769840791709,0.017089974139498112,0.0,-0.770905766046612,0.7125754765974405,0.0
7.515580483584244,0.994320658297585,0.016767923112569843,0.0,-0.7657458330927654,0.7274981615882378,0.0
