t,x,y,z,dx,dy,dz
29.272803363234555,-1.0115657462789085,-0.08548296238791205,0.0,0.0005094188615306487,0.015209129893139555,0.0
29.1825559755158,-1.0116111435654525,-0.08686659578252409,0.0,0.0004964985056194865,0.015454641657034198,0.0
29.092699031705944,-1.0116551463412733,-0.08826643099174972,0.0,0.00048274728847507055,0.015702984200845278,0.0
29.00328658679714,-1.0116976643045263,-0.08968166642468543,0.0,0.00046815022869900686,0.01595401273556142,0.0
28.914225257196783,-1.011738676067043,-0.09111383264957695,0.0,0.0004526678942035,0.016207996039997886,0.0
28.8255904115481,-1.0117780796228326,-0.09256177408216412,0.0,0.0004362885978642614,0.016464726361041588,0.0
28.737323064957298,-1.0118158331031757,-0.09402650177313282,0.0,0.0004189765687951768,0.01672438005558587,0.0
28.649457867692224,-1.0118518518675417,-0.09550749471083556,0.0,0.0004007129978748869,0.016986861728054557,0.0
28.561965931229487,-1.011886076911962,-0.09700528881336272,0.0,0.00038146602967978024,0.01725226322165019,0.0
28.47485553946994,-1.011918432411093,-0.09851979658136505,0.0,0.0003612109243439951,0.017520565760633322,0.0
28.38812424914211,-1.0119488456742187,-0.10005110968587654,0.0,0.0003399203145840856,0.017791782204090254,0.0
28.30176520826971,-1.0119772440371453,-0.10159939921912331,0.0,0.00031756519613159476,0.01806593934539849,0.0
28.215798591413233,-1.0120035450857368,-0.10316434519454436,0.0,0.0002941234077703296,0.018342976909736373,0.0
28.130177611580883,-1.0120276852470969,-0.10474684918835239,0.0,0.000269553910291377,0.0186230507286906,0.0
28.044952160605575,-1.0120495715222144,-0.10634603463939211,0.0,0.00024384247640595757,0.018906001772577754,0.0
27.960050714357752,-1.012069141269333,-0.10796329561524645,0.0,0.00021693813553116947,0.019192072642063844,0.0
27.875547167630533,-1.0120862953637566,-0.10959727248194896,0.0,0.00018883463118729294,0.019481018647960976,0.0
27.791383772699646,-1.0121009628601023,-0.1112491200221657,0.0,0.00015948310503068915,0.01977303969063256,0.0
27.70757489466789,-1.0121130555231888,-0.11291861035980175,0.0,0.0001288575222817744,0.020068090970716997,0.0
27.624088442602655,-1.0121224901063632,-0.11460644196801574,0.0,9.691426916569164e-5,0.020366291235133928,0.0
27.540980576589117,-1.0121291722515782,-0.11631152507954176,0.0,6.364320342755353e-5,0.020667443139483488,0.0
27.458188454374667,-1.012133017362565,-0.11803519481131614,0.0,2.8986978440521485e-5,0.02097177751348432,0.0
27.375756738816275,-1.0121339315476716,-0.11977657238167055,0.0,-7.068748631572735e-6,0.021279134026897514,0.0
27.29364051012766,-1.01213182211373,-0.12153665515347413,0.0,-4.457706866195414e-5,0.021589683375475933,0.0
27.211878316555218,-1.0121265952317213,-0.12331466528093571,0.0,-8.35543641111817e-5,0.02190328279357729,0.0
27.130430642771746,-1.0121181521422644,-0.12511150809749272,0.0,-0.0001240538846238592,0.02222008625881753,0.0
27.04930212752881,-1.0121063936505479,-0.12692714093058283,0.0,-0.0001661092026695392,0.022540080288608585,0.0
26.968497008151452,-1.0120912198114633,-0.12876152163569546,0.0,-0.00020975413766950252,0.022863251326382953,0.0
26.88802018249074,-1.012072530195885,-0.130614584417444,0.0,-0.00025502215642623507,0.023189581481545884,0.0
26.80785527683415,-1.012050217507347,-0.13248675436987475,0.0,-0.00030195936004678213,0.02351913909070981,0.0
26.72801120717024,-1.012024178833254,-0.13437787207574817,0.0,-0.000350598069866175,0.02385188934750989,0.0
26.64850249938621,-1.011994313858792,-0.13628762760256102,0.0,-0.000400966520205821,0.024187770832380714,0.0
26.56929888326072,-1.0119605036629546,-0.13821678694983464,0.0,-0.0004531219130635495,0.02452691112894742,0.0
26.49038014224503,-1.011922626727328,-0.14016590412867122,0.0,-0.0005071178949425916,0.024869400126825494,0.0
26.411782013606246,-1.0118805870456964,-0.14213414733705515,0.0,-0.000562970181558713,0.025215083981473013,0.0
26.333476373018158,-1.011834255541478,-0.14412226489628438,0.0,-0.000620739051902215,0.025564086227229516,0.0
26.25547604768036,-1.0117835230263919,-0.14612998012844525,0.0,-0.0006804563609993981,0.025916350116158605,0.0
26.177777750235258,-1.011728269948336,-0.14815741865198473,0.0,-0.0007421659584354399,0.026271889299862374,0.0
26.100370256806816,-1.0116683681218057,-0.15020491902588953,0.0,-0.0008059191219994573,0.02663075446123935,0.0
26.023238591739965,-1.0116036817164598,-0.15227293421229854,0.0,-0.0008717721487702982,0.026993015946590027,0.0
25.946415186746325,-1.0115341138407694,-0.1543606391084977,0.0,-0.0009397409543827845,0.027358519979192183,0.0
25.86987202822149,-1.0114595139428664,-0.15646883402442438,0.0,-0.0010098941495218922,0.027727397180466032,0.0
25.79361560992078,-1.011379759434827,-0.15859738789905375,0.0,-0.0010822710448694587,0.028099614762811954,0.0
25.71763841706034,-1.0112947118359437,-0.1607465558778199,0.0,-0.0011569245275686992,0.028475207198080707,0.0
25.64194191786021,-1.0112042399185792,-0.1629163421753654,0.0,-0.0012338996479666483,0.028854164759635075,0.0
25.566541698632967,-1.0111082298591691,-0.16510633296506927,0.0,-0.0013132265801230438,0.02923640449516226,0.0
25.491387137625807,-1.0110064790102187,-0.16731804847580972,0.0,-0.0013950069013336371,0.029622180589719743,0.0
25.41652131239865,-1.010898904962547,-0.16955027218966215,0.0,-0.00147924290724549,0.030011269347208873,0.0
25.341922440848844,-1.0107853366432813,-0.17180368940391397,0.0,-0.0015660075594212878,0.03040377849918355,0.0
25.267579914359253,-1.0106656123205167,-0.17407867230257515,0.0,-0.001655363937494498,0.03079976064808633,0.0
25.193515101835864,-1.010539620551068,-0.17637460926146825,0.0,-0.001747336928203626,0.031199096830793045,0.0
25.11971728898484,-1.0104071970519348,-0.17869186519027067,0.0,-0.0018419902078702552,0.031601837731229154,0.0
25.046168224432176,-1.0102681572822843,-0.1810310602267706,0.0,-0.0019393997746893902,0.032008077813428404,0.0
24.972900555657567,-1.010122411583009,-0.18339119112282623,0.0,-0.002039574509300149,0.03241762926248153,0.0
24.899869274458496,-1.009969715461204,-0.1857737472280525,0.0,-0.0021426293262955722,0.03283073648342353,0.0
24.82711941202127,-1.0098100064927782,-0.18817729562882124,0.0,-0.002248554468310904,0.03324713661361229,0.0
24.75458878451773,-1.0096429870333932,-0.19060393457212912,0.0,-0.0023574959153740073,0.03366717822813478,0.0
24.682341632678742,-1.0094686425396664,-0.19305155392564097,0.0,-0.0024694128972094142,0.034090480761339116,0.0
24.61031966068457,-1.0092866689743543,-0.1955221609257493,0.0,-0.002584451509301608,0.03451737567239732,0.0
24.538541446559183,-1.0090969413609003,-0.19801517260719959,0.0,-0.002702641197033909,0.034947745816087464,0.0
24.467026089825367,-1.0088993429952837,-0.20052995248449304,0.0,-0.0028240073211330727,0.03538146477768454,0.0
24.395760506895503,-1.0086936699539784,-0.20306698014718688,0.0,-0.0029486288418460968,0.03581859835689225,0.0
24.324713636194968,-1.0084796548661887,-0.20562740637560947,0.0,-0.003076620700861521,0.03625932708314081,0.0
24.25392374195337,-1.008257234767605,-0.2082098891065015,0.0,-0.0032079744830091914,0.036703401799911675,0.0
24.183380903751164,-1.0080262039773467,-0.21081480493205096,0.0,-0.0033427672518871365,0.03715086892223803,0.0
24.11305425102128,-1.0077862769368218,-0.21344333230097723,0.0,-0.003481120462942009,0.03760191166250573,0.0
24.04297745154838,-1.0075373827547254,-0.21609424602257893,0.0,-0.0036230305629640597,0.038056300103499564,0.0
23.97311543068758,-1.0072792088067528,-0.21876890371617055,0.0,-0.0037686318749692886,0.03851424674505061,0.0
23.903497029524956,-1.0070116704320244,-0.22146623272825994,0.0,-0.003917928569236034,0.038975547146663916,0.0
23.834108652986163,-1.0067345256089368,-0.2241867772978333,0.0,-0.004071013144753793,0.03944027324791095,0.0
23.764936426849047,-1.006447521022705,-0.22693111441986855,0.0,-0.0042279825330985635,0.03990850161891057,0.0
23.695994444323023,-1.0061505153164456,-0.22969871430664848,0.0,-0.004388871515785087,0.04038011932683882,0.0
23.62727320147556,-1.0058432668134178,-0.23248998104772484,0.0,-0.00455376905040475,0.04085517218085266,0.0
23.55878196922728,-1.005525614290935,-0.2353045571268982,0.0,-0.004722720105376972,0.04133357571439118,0.0
23.490526485628955,-1.005197383657046,-0.23814221125759305,0.0,-0.0048957766004458095,0.041815266626216034,0.0
23.422463843340065,-1.0048581563797572,-0.24100475485548417,0.0,-0.005073117652804437,0.04230052730152391,0.0
23.354622698072443,-1.0045078572619766,-0.24389101700553453,0.0,-0.005254740886570776,0.042789133321211495,0.0
23.287007633474843,-1.0041462988371923,-0.24680080900369325,0.0,-0.005440703196046967,0.04328102667834855,0.0
23.21958626297808,-1.0037730871064723,-0.24973554757692054,0.0,-0.005631166294796749,0.043776419738906946,0.0
23.15238450436129,-1.0033881408262955,-0.25269412855689766,0.0,-0.00582613076496898,0.044275098229701965,0.0
23.085400887746438,-1.0029912318869,-0.25567661858524726,0.0,-0.00602567229375042,0.04477704523087677,0.0
23.01861601337833,-1.0025820174982396,-0.2586838951115077,0.0,-0.006229922915431234,0.04528237923515822,0.0
22.95204670415559,-1.0021603701101809,-0.2617152122741334,0.0,-0.006438906120564826,0.04579094499493891,0.0
22.88568077211071,-1.001725981263616,-0.2647711292601423,0.0,-0.006652734950018842,0.046302805783958935,0.0
22.81951038969878,-1.0012785600277596,-0.2678520220335351,0.0,-0.006871512283183705,0.04681799293427048,0.0
22.75355219538859,-1.0008179799687207,-0.2709571206372386,0.0,-0.007095260047899971,0.04733634548228412,0.0
22.687790071570223,-1.0003438876829267,-0.274087184100925,0.0,-0.007324110173420966,0.0478579571811961,0.0
22.622224330223062,-0.9998560371144483,-0.2772422060521955,0.0,-0.0075581412773447045,0.04838279291904207,0.0
22.556860688165898,-0.9993542224483567,-0.2804219110177306,0.0,-0.007797412227298578,0.04891077216027697,0.0
22.491683359266332,-0.9988380683818446,-0.2836270703621634,0.0,-0.008042061844175106,0.04944198724590639,0.0
22.426708568291374,-0.9983074473318597,-0.28685688506137497,0.0,-0.008292110551610759,0.04997626919871893,0.0
22.361920752839477,-0.9977619741908488,-0.2901121227840655,0.0,-0.008547699835580907,0.05051370763217734,0.0
22.297326676070227,-0.997201442431853,-0.29339244054123986,0.0,-0.008808886214794228,0.05105420748164646,0.0
22.232939633133615,-0.9966257097254284,-0.29669713933067704,0.0,-0.009075696447968061,0.05159761478122328,0.0
22.168724528716833,-0.996034193838858,-0.3000280098981166,0.0,-0.009348360059792497,0.052144183759752535,0.0
22.104709120734327,-0.9954268770064187,-0.303383603382955,0.0,-0.009626844686335609,0.05269363535198563,0.0
22.040881913288082,-0.9948033812810978,-0.3067644954747037,0.0,-0.009911283589100631,0.053246022027463466,0.0
21.97722129989734,-0.9941632105417281,-0.31017182657553105,0.0,-0.0102018618718595,0.05380148643758177,0.0
21.91376689692264,-0.993506483741628,-0.31360345262327405,0.0,-0.010498484866279462,0.05435963495559709,0.0
21.850476628504826,-0.9928324826517714,-0.31706162288061357,0.0,-0.010801436113544262,0.054920788257743304,0.0
21.787389697143784,-0.9921413387992222,-0.320544166705225,0.0,-0.011110615460611805,0.05548454790437211,0.0
21.724458201832345,-0.9914322351348548,-0.3240537023848288,0.0,-0.011426346934577974,0.05605129022367736,0.0
21.661729282366206,-0.9907054082291742,-0.3275875708334431,0.0,-0.011748483589313158,0.056620537255563354,0.0
21.599150450845038,-0.989959950354253,-0.3311486985793812,0.0,-0.012077385758950145,0.057192710595075295,0.0
21.53676382531433,-0.9891960565348942,-0.3347346623491764,0.0,-0.01241292490021162,0.057767369651505654,0.0
21.47453360887428,-0.9884129824471825,-0.33834748296031936,0.0,-0.012755385469204319,0.05834478612334718,0.0
21.41249506330754,-0.987610863526429,-0.3419850718506017,0.0,-0.013104665547618683,0.05892457295667076,0.0
21.350612265553888,-0.9867889243905433,-0.34564948947413626,0.0,-0.013461059824421437,0.059507004133851286,0.0
21.28891396860104,-0.9859472302330384,-0.3493389883778322,0.0,-0.013824496605598029,0.060091746069881186,0.0
21.227369507650497,-0.9850850426437449,-0.35305535399148325,0.0,-0.014195250961914666,0.06067902461537535,0.0
21.165999978171964,-0.9842023296765195,-0.35679726729959604,0.0,-0.014573292245555971,0.061268572623236546,0.0
21.104793004046407,-0.9832985884449161,-0.3605654247787185,0.0,-0.014958791464287594,0.06186044025131524,0.0
21.04375752001235,-0.9823736219923219,-0.3643592158533045,0.0,-0.01535178784149774,0.062454470644723196,0.0
20.98287398826551,-0.9814267968979388,-0.3681797984368676,0.0,-0.015752504974559243,0.06305078239346763,0.0
20.922165081883833,-0.9804581281933473,-0.3720256849082573,0.0,-0.01616089075615862,0.06364907946371515,0.0
20.861606411633772,-0.9794668858591303,-0.37589835147613615,0.0,-0.01657720676964403,0.06424952624631024,0.0
20.801222426720255,-0.9784531273048691,-0.3797961600443052,0.0,-0.0170013823520188,0.0648518021950524,0.0
20.740977518753343,-0.9774159025841817,-0.38372133895776295,0.0,-0.01743376756706192,0.06545618310320503,0.0
20.68090138352915,-0.9763553649217636,-0.3876718827918782,0.0,-0.017874250480281104,0.0660622899724156,0.0
20.620975758166256,-0.9752708390683241,-0.39164890567339283,0.0,-0.018323063484790885,0.06667022270695808,0.0
20.56121226387896,-0.9741621761186343,-0.395651549611987,0.0,-0.018780219421829822,0.06727977734665619,0.0
20.50159968596994,-0.9730288069818255,-0.3996804726075013,0.0,-0.0192459037041835,0.06789097985381448,0.0
20.44213624773059,-0.9718703257432112,-0.403735707462567,0.0,-0.01972023282389496,0.06850375871086414,0.0
20.38282551078205,-0.9706864287365202,-0.4078169162433073,0.0,-0.02020328036225529,0.06911798494260733,0.0
20.323675038697626,-0.9694768999329602,-0.41192346697565824,0.0,-0.02069508364029475,0.06973348470326227,0.0
20.264662919316308,-0.968240911764535,-0.41605677633629917,0.0,-0.021195927147768485,0.07035038911707356,0.0
20.205798843869033,-0.9669782765172475,-0.42021606587564825,0.0,-0.021705833821424766,0.07096849838516361,0.0
20.147089826004482,-0.9656887645428603,-0.4244007184362884,0.0,-0.02222484338394194,0.07158763668790213,0.0
20.08851703692672,-0.9643715710809116,-0.42861195894643794,0.0,-0.022753225555077278,0.072207898687546,0.0
20.030103699313514,-0.9630268288332242,-0.4328479898793153,0.0,-0.023290872470002284,0.07282893173744415,0.0
19.971821056920078,-0.9616534798178942,-0.4371107671795698,0.0,-0.023838151541499795,0.07345093257898114,0.0
19.9136875332182,-0.9602515519318428,-0.44139881678943393,0.0,-0.024394994894396227,0.07407359362137197,0.0
19.855701955291586,-0.9588206230775462,-0.4457120756870377,0.0,-0.024961513492121612,0.0746968128013025,0.0
19.797848017186272,-0.9573598805594419,-0.45005161662728943,0.0,-0.02553797081471307,0.07532064904596572,0.0
19.740140183947073,-0.9558692759114137,-0.4544162091200553,0.0,-0.02612432684426351,0.07594482743777711,0.0
19.682572340482317,-0.9543482429804561,-0.45880615523600354,0.0,-0.02672074473178892,0.07656929201698648,0.0
19.625141534454045,-0.9527962858953656,-0.46322152095103175,0.0,-0.02732735808527304,0.07719395038403065,0.0
19.567851385443156,-0.9512130835653017,-0.46766186089156436,0.0,-0.027944230753163372,0.0778186359276108,0.0
19.510689989347696,-0.9495978787818579,-0.47212793097031736,0.0,-0.028571594794455542,0.07844334870001461,0.0
19.453661001764285,-0.9479503371203771,-0.4766192790786351,0.0,-0.029209515770299094,0.07906791641728304,0.0
19.39676897938409,-0.9462701585597413,-0.48113536457597783,0.0,-0.02985804497921802,0.0796921536409439,0.0
19.34001417881641,-0.9445569222188672,-0.48567597313226435,0.0,-0.030517279291338566,0.08031591897548877,0.0
19.28338331913333,-0.9428097844569788,-0.4902419777310913,0.0,-0.031187476034213957,0.08093921721315858,0.0
19.226882087584475,-0.9410284688230275,-0.49483272950099516,0.0,-0.03186867249233369,0.081561841754126,0.0
19.170515947423855,-0.9392127054402162,-0.4994475758325333,0.0,-0.03256090264680691,0.08218358513905635,0.0
19.114279102718683,-0.9373618638831068,-0.5040867747879968,0.0,-0.03326433650058551,0.08280436103781207,0.0
19.05816440191061,-0.9354752501879997,-0.5087507037582443,0.0,-0.033979165588523555,0.08342409522253318,0.0
19.00217237018252,-0.9335524148643671,-0.513439104395023,0.0,-0.03470548643111821,0.08404262562431136,0.0
18.946312308058264,-0.9315932194499753,-0.5181509657255963,0.0,-0.03544327691103365,0.08465969004335903,0.0
18.890570681014978,-0.9295967255078191,-0.5228871926347449,0.0,-0.036192814502546064,0.08527527536080684,0.0
18.834954248086273,-0.9275627027024814,-0.5276469717326329,0.0,-0.03695410807325739,0.08588914108570037,0.0
18.779462919239656,-0.9254906817626899,-0.532430056788578,0.0,-0.0377272547565327,0.08650111920141984,0.0
18.72408943763691,-0.9233799162916262,-0.5372368173314982,0.0,-0.03851245274404672,0.08711111739091447,0.0
18.668824791215815,-0.9212295670484524,-0.5420677856392015,0.0,-0.03930993144981051,0.0877190589303997,0.0
18.613704572225725,-0.9190405540127562,-0.5469195671099589,0.0,-0.04011926725451096,0.08832437364306156,0.0
18.55868022744291,-0.9168104675264775,-0.551796154848386,0.0,-0.04094126628975478,0.08892741237507533,0.0
18.50378056860017,-0.9145399690201186,-0.5566947234033508,0.0,-0.04177559714889931,0.08952767302226393,0.0
18.448997070530744,-0.9122282238101044,-0.5616157337479402,0.0,-0.04262247877049415,0.09012505976940285,0.0
18.394335287774872,-0.9098749801018603,-0.5665583804946953,0.0,-0.04348191386074388,0.09071931957007895,0.0
18.339785495441244,-0.9074793272647824,-0.5715232307218243,0.0,-0.044354143545491644,0.09131036207155498,0.0
18.285348841145534,-0.9050408121749328,-0.5765098656493703,0.0,-0.04523923906856778,0.09189797485540876,0.0
18.23101600046395,-0.9025585021565222,-0.5815188224426521,0.0,-0.04613744287292479,0.0924820545322976,0.0
18.176801500085354,-0.9000325524336577,-0.5865484303467349,0.0,-0.04704860134217956,0.09306223771071151,0.0
18.1227000017683,-0.8974622181110544,-0.5915988350036133,0.0,-0.047972884644793594,0.0936383714508555,0.0
18.068704964966685,-0.8948466759283956,-0.5966702975494207,0.0,-0.04891048752798292,0.09421031090677637,0.0
18.014819561761676,-0.892185562239196,-0.6017621632147536,0.0,-0.04986143689457195,0.09477780412544742,0.0
17.961042664650932,-0.8894783069559342,-0.6068741695307945,0.0,-0.05082583123978813,0.09534064122202997,0.0
17.907376159836108,-0.8867244919827777,-0.6120057570435933,0.0,-0.05180371237315783,0.09589857721328648,0.0
17.853818634715036,-0.8839235329102142,-0.6171566696843838,0.0,-0.05279517872744817,0.0964513980439752,0.0
17.80035844030046,-0.881074289629784,-0.6223276367466878,0.0,-0.05380052155400644,0.09699899012108144,0.0
17.747003883828125,-0.878176669312592,-0.6275174554475278,0.0,-0.05481965884881431,0.09754103043089551,0.0
17.693754314516095,-0.8752301131188309,-0.6327257724905944,0.0,-0.05585267090942878,0.09807728492735807,0.0
17.640606048098398,-0.8722338877523397,-0.6379525240011873,0.0,-0.05689969593522455,0.09860754582950534,0.0
17.587562162900532,-0.8691876372590803,-0.6431969722448251,0.0,-0.057960737103833655,0.09913153380252117,0.0
17.534617260037663,-0.8660905193652864,-0.6484592064341922,0.0,-0.05903596401842182,0.09964904952930699,0.0
17.481769777562505,-0.8629419003323379,-0.6537389311100728,0.0,-0.06012546983920584,0.100159850829047,0.0
17.429024820041988,-0.8597415488204208,-0.6590351711808377,0.0,-0.0612292056729189,0.10066362777838224,0.0
17.376377566592915,-0.856488638677651,-0.6643479336109441,0.0,-0.06234732503403031,0.10116016219421585,0.0
17.32382010439274,-0.8531821274727374,-0.6696775373584677,0.0,-0.06348005090798912,0.1016492584300967,0.0
17.27136969178046,-0.849822564842992,-0.6750217338384933,0.0,-0.06462705808023433,0.10213048365900113,0.0
17.21900294710116,-0.8464079081308571,-0.6803823991112303,0.0,-0.06578890364290013,0.1026037752026882,0.0
17.166741260386136,-0.8429390057059402,-0.6857568264155123,0.0,-0.06696515571397242,0.10306865847905147,0.0
17.114566610656077,-0.839414122814535,-0.6911463369659177,0.0,-0.06815625686555529,0.10352500948416192,0.0
17.062486238597142,-0.8358331931820032,-0.6965496457312705,0.0,-0.06936207973497119,0.10397247450632179,0.0
17.010495795088694,-0.8321953696862637,-0.7019666520617672,0.0,-0.07058275721969734,0.10441079742454669,0.0
16.958598129661272,-0.8285003034304652,-0.7073964953501732,0.0,-0.07181825087690125,0.10483965667771335,0.0
16.90678437386724,-0.8247468061352619,-0.7128395305891474,0.0,-0.07306879867579187,0.10525882274680895,0.0
16.85506379240806,-0.8209349956332557,-0.7182941982365499,0.0,-0.07433419894737393,0.10566791427988487,0.0
16.803427096076362,-0.817063636808136,-0.7237608783475555,0.0,-0.07561469608915371,0.10606669461184964,0.0
16.751884100121785,-0.8131329193747072,-0.729237918558843,0.0,-0.07691005858569906,0.10645477435846333,0.0
16.70042609401193,-0.8091416384685038,-0.7347256170947069,0.0,-0.07822051158061427,0.10683190223633386,0.0
16.649053026894183,-0.8050892361071408,-0.7402233434563731,0.0,-0.07954606176711466,0.10719775555367049,0.0
16.597768956371393,-0.8009754900642746,-0.7457300115166208,0.0,-0.08088660246642614,0.10755198003337926,0.0
16.546561834301798,-0.7967988795263112,-0.7512462534059153,0.0,-0.08224244518082523,0.10789432735167619,0.0
16.49544274790705,-0.7925597566726149,-0.7567701996764882,0.0,-0.08361328777297351,0.10822438799727793,0.0
16.444399962914435,-0.7882565991697696,-0.7623024292538354,0.0,-0.08499943091468148,0.10854189853698264,0.0
16.39344439229833,-0.7838897807826648,-0.7678410564264636,0.0,-0.08640055874950694,0.10884644817829506,0.0
16.342569173948323,-0.7794581805125118,-0.7733861078635997,0.0,-0.08781683234573333,0.10913773309797592,0.0
16.291770000025902,-0.7749608716932184,-0.7789373243572169,0.0,-0.08924834352387344,0.10941542555466521,0.0
16.24104971293386,-0.770397556567379,-0.7844936523800459,0.0,-0.09069497849618417,0.10967915362548324,0.0
16.190405829981636,-0.765767468522834,-0.7900546058955286,0.0,-0.09215676771229361,0.10992857060797795,0.0
16.139835974712984,-0.7610698420750353,-0.7956196746301405,0.0,-0.09363373526011923,0.11016332327077201,0.0
16.08934516125266,-0.7563046065390714,-0.8011875194694253,0.0,-0.0951256820404214,0.11038302128641789,0.0
16.038933581921953,-0.7514712615761959,-0.8067573150287839,0.0,-0.09663254009644998,0.1105872959645979,0.0
15.988590304321049,-0.7465682229299985,-0.8123294531490799,0.0,-0.09815457234805694,0.11077581587478261,0.0
15.938319844228253,-0.7415953863985114,-0.8179026042741913,0.0,-0.09969157443590755,0.1109481823259524,0.0
15.888126268065337,-0.7365526368969033,-0.8234754698685158,0.0,-0.10124334237928403,0.11110400066181839,0.0
15.83800548019139,-0.7314390530201731,-0.8290476414236027,0.0,-0.10280991558881242,0.11124290007172796,0.0
15.787948488716605,-0.7262531843889956,-0.834619242399349,0.0,-0.10439148684153274,0.11136451257269489,0.0
15.737966592586735,-0.7209956818511148,-0.8401881224725114,0.0,-0.10598760178286606,0.11146841621315215,0.0
15.688050556238638,-0.7156650672167172,-0.8457544014287153,0.0,-0.10759844885298901,0.11155423405817429,0.0
15.63820507198912,-0.7102613325184048,-0.8513166313755829,0.0,-0.10922376420282084,0.11162155694101213,0.0
15.588424369477558,-0.7047833492254852,-0.8568745153281663,0.0,-0.1108636156903696,0.11166998843240786,0.0
15.538708933204957,-0.6992306637952193,-0.8624270422845939,0.0,-0.11251786112230827,0.11169911842221089,0.0
15.489062326954764,-0.6936031868159028,-0.8679728405411067,0.0,-0.11418624490608098,0.1117085352334443,0.0
15.43948272160867,-0.6879002377232415,-0.8735111242712872,0.0,-0.11586868173017413,0.11169782856305518,0.0
15.389959882444384,-0.6821201457743526,-0.8790420298363605,0.0,-0.11756536896561633,0.11166657612163552,0.0
15.340502503587079,-0.6762634386546769,-0.8845635623163083,0.0,-0.11927585026840365,0.11161436032629732,0.0
15.291106615788665,-0.670329182017488,-0.8900751241350262,0.0,-0.12100009266236846,0.11154075500815352,0.0
15.241768720693953,-0.6643164831421575,-0.8955760471559527,0.0,-0.12273804196823733,0.11144532636906725,0.0
15.192500568341048,-0.6582263345948016,-0.9010639469714022,0.0,-0.12448909425303487,0.11132767254724674,0.0
15.143282382078766,-0.6520558432080678,-0.906539933637878,0.0,-0.12625375617201537,0.11118731479786814,0.0
15.094125276421167,-0.6458059433024765,-0.9120016587811534,0.0,-0.1280314268739177,0.11102384596304446,0.0
15.045027074206859,-0.6394759352302882,-0.9174482369989275,0.0,-0.1298219681984105,0.11083682504314718,0.0
14.995982749067338,-0.6330647419171872,-0.9228790793094732,0.0,-0.131625339316758,0.11062579291572522,0.0
14.946997671925708,-0.6265726508125637,-0.9282924270513107,0.0,-0.13344110772247342,0.11039033213328646,0.0
14.898066971321862,-0.6199986168680429,-0.9336876372869412,0.0,-0.1352692078375377,0.11012997842302964,0.0
14.84918747576733,-0.6133418068443941,-0.9390638577949584,0.0,-0.13710950442806055,0.10984426732505954,0.0
14.800361773140313,-0.6066021790573474,-0.9444195839214549,0.0,-0.13896163526498104,0.1095327655093181,0.0
14.751586466894349,-0.5997788833531804,-0.9497539499240043,0.0,-0.1408254532210923,0.10919500196367354,0.0
14.702867469083017,-0.592872388128671,-0.9550650544934006,0.0,-0.14270044372063226,0.10883057043061742,0.0
14.654192713547843,-0.5858806229423419,-0.9603529371194218,0.0,-0.14458677312484525,0.10843892851565522,0.0
14.60556739064568,-0.5788039704657553,-0.9656157360984903,0.0,-0.14648393295526915,0.10801966037738989,0.0
14.556994484006658,-0.5716425421387563,-0.9708518175942299,0.0,-0.14839148399233243,0.10757234179221484,0.0
14.508468659271603,-0.564395239509919,-0.9760604264656347,0.0,-0.15030930143951532,0.10709647254862872,0.0
14.459995063329224,-0.5570625368380209,-0.9812396624341231,0.0,-0.15223683515517603,0.10659165310786967,0.0
14.411560858322714,-0.5496421939190431,-0.9863895257080058,0.0,-0.15417423890555823,0.10605729405593554,0.0
14.363179310383805,-0.5421359652442459,-0.9915072168849545,0.0,-0.15612061223595863,0.10549308808275679,0.0
14.314835066704251,-0.5345412042334869,-0.9965929512071123,0.0,-0.15807619048492916,0.10489840224377417,0.0
14.266540424993726,-0.5268595892957763,-1.0016440059185878,0.0,-0.16004008163311048,0.1042729331444369,0.0
14.218282676784048,-0.5190888647468429,-1.006660262572569,0.0,-0.16201239444107163,0.1036160633735738,0.0
14.170071839925189,-0.5112304225803063,-1.0116392120283948,0.0,-0.16399229863563217,0.10292747650283025,0.0
14.12189705438168,-0.5032822905092612,-1.0165804891476695,0.0,-0.1659798056795579,0.10220656661338264,0.0
14.073767272592539,-0.49524576002103227,-1.0214816694472284,0.0,-0.16797409824417625,0.10145301819559831,0.0
14.025672926286848,-0.4871190687785044,-1.026342202556292,0.0,-0.16997511071222124,0.100666234786653,0.0
13.97762102907438,-0.4789032529569054,-1.0311598346390043,0.0,-0.17198207551851413,0.09984588567650002,0.0
13.929604424756482,-0.47059696353441755,-1.0359337204181789,0.0,-0.17399480125310282,0.0989914072206725,0.0
13.881623652921178,-0.4622001729540556,-1.0406622178080664,0.0,-0.17601276177225744,0.09810236485230571,0.0
13.833681191171822,-0.4537132281384546,-1.0453434808084745,0.0,-0.17803533380918998,0.09717836843107791,0.0
13.785773606201309,-0.44513545750553474,-1.0499762245068538,0.0,-0.18006212832613505,0.09621891988026766,0.0
13.73790084611588,-0.43646680376063546,-1.0545588120220952,0.0,-0.1820925991225731,0.09522358789623817,0.0
13.690059347441359,-0.4277065896259801,-1.059089920313694,0.0,-0.1841263341523086,0.09419186985671169,0.0
13.642251631421626,-0.418855269213948,-1.063567628116597,0.0,-0.18616264769524035,0.09312339665860955,0.0
13.594475529002638,-0.409912462757027,-1.0679904401202491,0.0,-0.18820103791210846,0.09201770342852295,0.0
